SHOW,SEASON,CONTESTANT,ELIMINATION-1,ELIMINATION-2,ELIMINATION-3,ELIMINATION-4,ELIMINATION-5,ELIMINATION-6,ELIMINATION-7,ELIMINATION-8,ELIMINATION-9,ELIMINATION-10,DATES-1,DATES-2,DATES-3,DATES-4,DATES-5,DATES-6,DATES-7,DATES-8,DATES-9,DATES-10,conid,conid2
Bachelorette,13,13_BRYAN_A,R1,,,R,R,,R,,,W,,,D6,D13,D1,D7,D1,D1,D1,D1,_BRYAN_A,13_BRYAN_A
Bachelorette,13,13_PETER_K,,R,,,,R,R,,,E,,D1,D6,D13,D9,D7,D1,D1,D1,D1,_PETER_K,13_PETER_K
Bachelorette,13,13_ERIC_B,,,R,,,R,R,,E,,,D10,D8,D13,D9,D1,D3,D1,D1,,_ERIC_B,13_ERIC_B
Bachelorette,13,13_DEAN_U,,R,,R,,,R,E,,,,D8,D8,D1,D9,D7,D1,D1,,,_DEAN_U,13_DEAN_U
Bachelorette,13,13_ADAM_G,,,,,,,ED,,,,,D10,D8,D13,D9,D7,D3,,,,_ADAM_G,13_ADAM_G
Bachelorette,13,13_MATT_M,,,,,,,ED,,,,,D10,,D13,D9,D7,D3,,,,_MATT_M,13_MATT_M
Bachelorette,13,13_ALEX_B,,,R,,,E,,,,,,D10,D6,D13,D9,D7,,,,,_ALEX_B,13_ALEX_B
Bachelorette,13,13_WILL_G,,,,,R,ED,,,,,,D10,D6,D13,D9,D1,,,,,_WILL_G,13_WILL_G
Bachelorette,13,13_KENNY_L,,,,,R,ED,,,,,,D8,D8,D13,D2,D7,,,,,_KENNY_L,13_KENNY_L
Bachelorette,13,13_ANTHONY_B,,,R,,E,,,,,,,,D1,D13,D9,,,,,,_ANTHONY_B,13_ANTHONY_B
Bachelorette,13,13_JOSIAH_G,,R,,,E,,,,,,,D10,,D13,D9,,,,,,_JOSIAH_G,13_JOSIAH_G
Bachelorette,13,13_LEE_G,,,,,ED,,,,,,,D10,D8,D13,D2,,,,,,_LEE_G,13_LEE_G
Bachelorette,13,13_IGGY_R,,,,E,,,,,,,,D8,,D13,,,,,,,_IGGY_R,13_IGGY_R
Bachelorette,13,13_JONATHAN_T,,,,E,,,,,,,,D8,D6,D13,,,,,,,_JONATHAN_T,13_JONATHAN_T
Bachelorette,13,13_JACK_S,,,,ED,,,,,,,,D8,D8,D1,,,,,,,_JACK_S,13_JACK_S
Bachelorette,13,13_BRADY_E,,,E,,,,,,,,,,D8,,,,,,,,_BRADY_E,13_BRADY_E
Bachelorette,13,13_BRYCE_P,,,E,,,,,,,,,,D8,,,,,,,,_BRYCE_P,13_BRYCE_P
Bachelorette,13,13_DIGGY_M,,,E,,,,,,,,,D10,,,,,,,,,_DIGGY_M,13_DIGGY_M
Bachelorette,13,13_FRED_J,,,ED,,,,,,,,,D8,D6,,,,,,,,_FRED_J,13_FRED_J
Bachelorette,13,13_BLAKE_E,,E,,,,,,,,,,D8,,,,,,,,,_BLAKE_E,13_BLAKE_E
Bachelorette,13,13_JAMEY_K,,E,,,,,,,,,,D10,,,,,,,,,_JAMEY_K,13_JAMEY_K
Bachelorette,13,13_LUCAS_Y,,E,,,,,,,,,,D8,,,,,,,,,_LUCAS_Y,13_LUCAS_Y
Bachelorette,13,13_DEMARIO_J,,EU,,,,,,,,,,D10,,,,,,,,,_DEMARIO_J,13_DEMARIO_J
Bachelorette,13,13_BLAKE_K,E,,,,,,,,,,,,,,,,,,,,_BLAKE_K,13_BLAKE_K
Bachelorette,13,13_GRANT_H,E,,,,,,,,,,,,,,,,,,,,_GRANT_H,13_GRANT_H
Bachelorette,13,13_JEDIDIAH_B,E,,,,,,,,,,,,,,,,,,,,_JEDIDIAH_B,13_JEDIDIAH_B
Bachelorette,13,13_KYLE_S,E,,,,,,,,,,,,,,,,,,,,_KYLE_S,13_KYLE_S
Bachelorette,13,13_MICHAEL_B,E,,,,,,,,,,,,,,,,,,,,_MICHAEL_B,13_MICHAEL_B
Bachelorette,13,13_MILTON_L,E,,,,,,,,,,,,,,,,,,,,_MILTON_L,13_MILTON_L
Bachelorette,13,13_MOHIT_S,E,,,,,,,,,,,,,,,,,,,,_MOHIT_S,13_MOHIT_S
Bachelorette,13,13_ROB_H,E,,,,,,,,,,,,,,,,,,,,_ROB_H,13_ROB_H
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,12,12_JORDAN_R,R1,,,R,R,,,,,W,,D6,D12,D11,D1,D5,D1,D1,D1,D1,_JORDAN_R,12_JORDAN_R
Bachelorette,12,12_ROBBY_H,,,,,R,,R,,,E,,D10,,D11,D9,D5,D3,D1,D1,D1,_ROBBY_H,12_ROBBY_H
Bachelorette,12,12_CHASE_M,,,R,,,R,,,ED,,,,D1,D11,D9,D2,D3,D1,D1,,_CHASE_M,12_CHASE_M
Bachelorette,12,12_LUKE_P,,,,R,,R,,E,,,,D10,,D1,D9,D5,D1,D1,,,_LUKE_P,12_LUKE_P
Bachelorette,12,12_JAMES_T,,R,R,,,,E,,,,,D6,D1,D11,D9,D5,D3,,,,_JAMES_T,12_JAMES_T
Bachelorette,12,12_ALEX_W,,,,R,,,ED,,,,,D6,D12,D2,D9,D5,D1,,,,_ALEX_W,12_ALEX_W
Bachelorette,12,12_DEREK_P,,R,,,R,ED,,,,,,D1,,D11,D1,D2,,,,,_DEREK_P,12_DEREK_P
Bachelorette,12,12_WELLS_A,,R,,,,ED,,,,,,D10,D12,D11,D9,D1,,,,,_WELLS_A,12_WELLS_A
Bachelorette,12,12_VINCENT_V,,,,,E,,,,,,,D10,D12,D11,D9,,,,,,_VINCENT_V,12_VINCENT_V
Bachelorette,12,12_GRANT_K,,,,,E,,,,,,,D10,D12,D11,D9,,,,,,_GRANT_K,12_GRANT_K
Bachelorette,12,12_EVAN_B,,,R,,E,,,,,,,D10,D12,D11,D9,,,,,,_EVAN_B,12_EVAN_B
Bachelorette,12,12_JAMES_F,,,,E,,,,,,,,D10,D12,D11,,,,,,,_JAMES_F,12_JAMES_F
Bachelorette,12,12_DANIEL_M,,,,E,,,,,,,,D10,D12,D11,,,,,,,_DANIEL_M,12_DANIEL_M
Bachelorette,12,12_CHAD_J,,,,ED,,,,,,,,D6,D12,D2,,,,,,,_CHAD_J,12_CHAD_J
Bachelorette,12,12_NICK_B,,,E,,,,,,,,,D6,D12,,,,,,,,_NICK_B,12_NICK_B
Bachelorette,12,12_CHRISTIAN_B,,,E,,,,,,,,,D6,D12,,,,,,,,_CHRISTIAN_B,12_CHRISTIAN_B
Bachelorette,12,12_ALI_Z,,,E,,,,,,,,,D10,D12,,,,,,,,_ALI_Z,12_ALI_Z
Bachelorette,12,12_WILL_H,,E,,,,,,,,,,D10,,,,,,,,,_WILL_H,12_WILL_H
Bachelorette,12,12_JAMES_S,,E,,,,,,,,,,,,,,,,,,,_JAMES_S,12_JAMES_S
Bachelorette,12,12_BRANDON_H,,E,,,,,,,,,,,,,,,,,,,_BRANDON_H,12_BRANDON_H
Bachelorette,12,12_SAL_D,E,,,,,,,,,,,,,,,,,,,,_SAL_D,12_SAL_D
Bachelorette,12,12_PETER_M,E,,,,,,,,,,,,,,,,,,,,_PETER_M,12_PETER_M
Bachelorette,12,12_NICK_S,E,,,,,,,,,,,,,,,,,,,,_NICK_S,12_NICK_S
Bachelorette,12,12_JONATHAN_H,E,,,,,,,,,,,,,,,,,,,,_JONATHAN_H,12_JONATHAN_H
Bachelorette,12,12_JAKE_P,E,,,,,,,,,,,,,,,,,,,,_JAKE_P,12_JAKE_P
Bachelorette,12,12_COLEY_K,E,,,,,,,,,,,,,,,,,,,,_COLEY_K,12_COLEY_K
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,11,11_SHAWN_B,R1,,R,,R,,,,W,,,,D6,D8,D1,,D3,D1,D1,,_SHAWN_B,11_SHAWN_B
Bachelorette,11,11_NICK_V,,,,,R,R,,,E,,,,,,D9,D1,D3,D1,D1,,_NICK_V,11_NICK_V
Bachelorette,11,11_BEN_H,,,R,,R,,,E,,,,D8,D6,D5,D1,D5,D1,D1,,,_BEN_H,11_BEN_H
Bachelorette,11,11_JARED_H,,,,R,,R,E,,,,,D8,D6,D1,D9,D5,D1,D1,,,_JARED_H,11_JARED_H
Bachelorette,11,11_JOE_B,,,,,,R,ED,,,,,D7,D6,D5,,D2,D3,,,,_JOE_B,11_JOE_B
Bachelorette,11,11_CHRIS_S,,,,R,,,ED,,,,,D7,D6,D5,D9,D5,D1,,,,_CHRIS_S,11_CHRIS_S
Bachelorette,11,11_BEN_Z,,R,R,,,E,,,,,,D8,D1,D8,D9,D5,,,,,_BEN_Z,11_BEN_Z
Bachelorette,11,11_TANNER_T,,,,,,E,,,,,,D8,D6,D8,D9,D5,,,,,_TANNER_T,11_TANNER_T
Bachelorette,11,11_JJ_L,,R,,,,ED,,,,,,D7,D6,D8,D9,D2,,,,,_JJ_L,11_JJ_L
Bachelorette,11,11_JOSHUA_A,,,,,E,,,,,,,D7,D6,D5,D9,,,,,,_JOSHUA_A,11_JOSHUA_A
Bachelorette,11,11_JUSTIN_R,,,,R,E,,,,,,,D8,,D8,D9,,,,,,_JUSTIN_R,11_JUSTIN_R
Bachelorette,11,11_IAN_T,,,,,EQ,,,,,,,D7,,D5,D9,,,,,,_IAN_T,11_IAN_T
Bachelorette,11,11_COREY_S,,,,E,,,,,,,,D8,,D8,,,,,,,_COREY_S,11_COREY_S
Bachelorette,11,11_JONATHAN_H,,,,E,,,,,,,,D7,D6,D8,,,,,,,_JONATHAN_H,11_JONATHAN_H
Bachelorette,11,11_RYAN_B,,,,E,,,,,,,,,D6,D8,,,,,,,_RYAN_B,11_RYAN_B
Bachelorette,11,11_CLINT_A,,R,EU,,,,,,,,,D1,D6,,,,,,,,_CLINT_A,11_CLINT_A
Bachelorette,11,11_TONY_H,,,EQ,,,,,,,,,D7,D6,,,,,,,,_TONY_H,11_TONY_H
Bachelorette,11,11_CORY_S,,E,,,,,,,,,,,,,,,,,,,_CORY_S,11_CORY_S
Bachelorette,11,11_DANIEL_F,,E,,,,,,,,,,D8,,,,,,,,,_DANIEL_F,11_DANIEL_F
Bachelorette,11,11_KUPAH_J,,EU,,,,,,,,,,D8,,,,,,,,,_KUPAH_J,11_KUPAH_J
Bachelorette,11,11_BRADLEY_C,E,,,,,,,,,,,,,,,,,,,,_BRADLEY_C,11_BRADLEY_C
Bachelorette,11,11_DAVID_X,E,,,,,,,,,,,,,,,,,,,,_DAVID_X,11_DAVID_X
Bachelorette,11,11_JOSH_S,E,,,,,,,,,,,,,,,,,,,,_JOSH_S,11_JOSH_S
Bachelorette,11,11_SHAWN_E,E,,,,,,,,,,,,,,,,,,,,_SHAWN_E,11_SHAWN_E
Bachelorette,11,11_BRADY_T,EQ,,,,,,,,,,,,,,,,,,,,_BRADY_T,11_BRADY_T
Bachelorette,11,11_RYAN_M,EF,,,,,,,,,,,,,,,,,,,,_RYAN_M,11_RYAN_M
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,10,10_JOSH_M,,,R,,R,,,,,W,,D14,D12,,D1,D6,D1,D1,D1,D1,_JOSH_M,10_JOSH_M
Bachelorette,10,10_NICK_V,R1,,R,,,R,R,,,EU,,,D1,D6,D9,D1,D4,D1,D1,D1,_NICK_V,10_NICK_V
Bachelorette,10,10_CHRIS_S,,R,,,,R,,,ED,,,D1,,,D9,D6,D4,D1,D1,,_CHRIS_S,10_CHRIS_S
Bachelorette,10,10_MARCUS_G,,R,,R,,,,E,,,,D14,D12,D1,D9,D6,D1,D1,,,_MARCUS_G,10_MARCUS_G
Bachelorette,10,10_BRIAN_O,,,,R,R,,E,,,,,D14,D12,D6,D1,D6,D4,,,,_BRIAN_O,10_BRIAN_O
Bachelorette,10,10_DYLAN_P,,,,R,,,E,,,,,D14,,D1,D9,D6,D4,,,,_DYLAN_P,10_DYLAN_P
Bachelorette,10,10_JJ_O,,,R,,R,E,,,,,,,D1,,D9,D6,,,,,_JJ_O,10_JJ_O
Bachelorette,10,10_CODY_S,,,,,,ED,,,,,,D14,D12,D6,D9,D1,,,,,_CODY_S,10_CODY_S
Bachelorette,10,10_ANDREW_P,,,,,E,,,,,,,,D12,D6,D9,,,,,,_ANDREW_P,10_ANDREW_P
Bachelorette,10,10_MARQUEL_M,,,,,E,,,,,,,D14,D12,D6,D9,,,,,,_MARQUEL_M,10_MARQUEL_M
Bachelorette,10,10_PATRICK_J,,,,,E,,,,,,,D14,D12,,D9,,,,,,_PATRICK_J,10_PATRICK_J
Bachelorette,10,10_TASOS_H,,,,E,,,,,,,,D14,D12,,,,,,,,_TASOS_H,10_TASOS_H
Bachelorette,10,10_ERIC_H,,R,,EU,,,,,,,,D1,D12,D6,,,,,,,_ERIC_H,10_ERIC_H
Bachelorette,10,10_BRADLEY_W,,,E,,,,,,,,,D14,D12,,,,,,,,_BRADLEY_W,10_BRADLEY_W
Bachelorette,10,10_BRETT_M,,,E,,,,,,,,,D14,D12,,,,,,,,_BRETT_M,10_BRETT_M
Bachelorette,10,10_RON_W,,,EQ,,,,,,,,,D14,D12,,,,,,,,_RON_W,10_RON_W
Bachelorette,10,10_CARL_K,,E,,,,,,,,,,D14,,,,,,,,,_CARL_K,10_CARL_K
Bachelorette,10,10_CRAIG_M,,E,,,,,,,,,,D14,,,,,,,,,_CRAIG_M,10_CRAIG_M
Bachelorette,10,10_NICK_S,,E,,,,,,,,,,D14,,,,,,,,,_NICK_S,10_NICK_S
Bachelorette,10,10_EMIL_S,E,,,,,,,,,,,,,,,,,,,,_EMIL_S,10_EMIL_S
Bachelorette,10,10_JASON_L,E,,,,,,,,,,,,,,,,,,,,_JASON_L,10_JASON_L
Bachelorette,10,10_JOSH_B,E,,,,,,,,,,,,,,,,,,,,_JOSH_B,10_JOSH_B
Bachelorette,10,10_MIKE_C,E,,,,,,,,,,,,,,,,,,,,_MIKE_C,10_MIKE_C
Bachelorette,10,10_RUDIE_D,E,,,,,,,,,,,,,,,,,,,,_RUDIE_D,10_RUDIE_D
Bachelorette,10,10_STEVEN_W,E,,,,,,,,,,,,,,,,,,,,_STEVEN_W,10_STEVEN_W
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,9,09_CHRIS_S,,,R,,R,,,,,W,,,D10,D10,D1,D6,D1,D1,D1,D1,_CHRIS_S,9_CHRIS_S
Bachelorette,9,09_DREW_K,R1,,,,,R,R,,,ED,,D14,D10,D10,D7,D1,D2,D1,D1,D1,_DREW_K,9_DREW_K
Bachelorette,9,09_BROOKS_F,,R,,,R,,,,EQ,,,D1,D10,D10,D7,D6,D1,D1,,,_BROOKS_F,9_BROOKS_F
Bachelorette,9,09_ZAK_W,R1,,,R,,R,,E,,,,D14,D5,D10,D7,D1,D2,D1,,,_ZAK_W,9_ZAK_W
Bachelorette,9,09_MICHAEL_G,R1,,,,R,,E,,,,,D14,D10,D10,D2,D6,D1,,,,_MICHAEL_G,9_MICHAEL_G
Bachelorette,9,09_JAMES_C,,,R,R,,E,,,,,,D14,D5,D1,D7,D6,,,,,_JAMES_C,9_JAMES_C
Bachelorette,9,09_JUAN_G,,,,,,E,,,,,,D14,D5,D10,D7,D6,,,,,_JUAN_G,9_JUAN_G
Bachelorette,9,09_KASEY_S,,,R,,,E,,,,,,D14,D1,D10,D7,D6,,,,,_KASEY_S,9_KASEY_S
Bachelorette,9,09_MIKEY_T,,,,,E,,,,,,,D14,D10,D10,D7,,,,,,_MIKEY_T,9_MIKEY_T
Bachelorette,9,09_BEN_S,R1,R,,,ED,,,,,,,D14,D10,D10,D2,,,,,,_BEN_S,9_BEN_S
Bachelorette,9,09_BRYDEN_V,R1,R,,,EQ,,,,,,,D1,D5,D10,,,,,,,_BRYDEN_V,9_BRYDEN_V
Bachelorette,9,09_ZACK_K,,,,E,,,,,,,,D14,D10,,,,,,,,_ZACK_K,9_ZACK_K
Bachelorette,9,09_BRAD_M,,,,ED,,,,,,,,,D10,D1,,,,,,,_BRAD_M,9_BRAD_M
Bachelorette,9,09_BRANDON_A,,,E,,,,,,,,,D14,D10,,,,,,,,_BRANDON_A,9_BRANDON_A
Bachelorette,9,09_DAN_C,,,E,,,,,,,,,D14,D5,,,,,,,,_DAN_C,9_DAN_C
Bachelorette,9,09_BRIAN_J,,,EF,,,,,,,,,D14,D10,,,,,,,,_BRIAN_J,9_BRIAN_J
Bachelorette,9,09_NICK_M,R1,E,,,,,,,,,,D14,,,,,,,,,_NICK_M,9_NICK_M
Bachelorette,9,09_ROBERT_G,,E,,,,,,,,,,,,,,,,,,,_ROBERT_G,9_ROBERT_G
Bachelorette,9,09_WILL_R,,E,,,,,,,,,,D14,,,,,,,,,_WILL_R,9_WILL_R
Bachelorette,9,09_DIOGO_C,E,,,,,,,,,,,,,,,,,,,,_DIOGO_C,9_DIOGO_C
Bachelorette,9,09_LARRY_B,E,,,,,,,,,,,,,,,,,,,,_LARRY_B,9_LARRY_B
Bachelorette,9,09_MICAH_X,E,,,,,,,,,,,,,,,,,,,,_MICAH_X,9_MICAH_X
Bachelorette,9,09_MIKE_X,E,,,,,,,,,,,,,,,,,,,,_MIKE_X,9_MIKE_X
Bachelorette,9,09_NICK_R,E,,,,,,,,,,,,,,,,,,,,_NICK_R,9_NICK_R
Bachelorette,9,09_JONATHAN_V,EU,,,,,,,,,,,,,,,,,,,,_JONATHAN_V,9_JONATHAN_V
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,8,08_JEF_H,,R,,R,R,,,,,W,,D13,D12,D8,D1,D6,D1,D1,D1,D1,_JEF_H,8_JEF_H
Bachelorette,8,08_ARIE_L,,,R,,,,,,,ED,,,D1,D8,D8,D6,D1,D1,D1,,_ARIE_L,8_ARIE_L
Bachelorette,8,08_SEAN_L,,,R,,R,,R,,E,,,,D12,D8,D1,D6,D3,D1,D1,,_SEAN_L,8_SEAN_L
Bachelorette,8,08_CHRIS_B,,,R,,,R,,E,,,,D13,D1,D8,D8,D6,D3,D1,,,_CHRIS_B,8_CHRIS_B
Bachelorette,8,08_JOHN_W,,,,R,,,E,,,,,D13,D12,D2,D8,D6,D1,,,,_JOHN_W,8_JOHN_W
Bachelorette,8,08_DOUG_C,R1,,,R,,,ED,,,,,,D12,D1,D8,D6,D3,,,,_DOUG_C,8_DOUG_C
Bachelorette,8,08_RYAN_B,,R,,,,ED,,,,,,D1,D12,D8,D8,D1,,,,,_RYAN_B,8_RYAN_B
Bachelorette,8,08_TRAVIS_P,,,,,,ED,,,,,,,D12,D8,D8,D1,,,,,_TRAVIS_P,8_TRAVIS_P
Bachelorette,8,08_ALEJANDRO_V,,,,,E,,,,,,,D13,D12,,D8,,,,,,_ALEJANDRO_V,8_ALEJANDRO_V
Bachelorette,8,08_KALON_M,,,,,ED,,,,,,,D13,,D8,D8,,,,,,_KALON_M,8_KALON_M
Bachelorette,8,08_CHARLIE_G,,,,E,,,,,,,,D13,D12,D8,,,,,,,_CHARLIE_G,8_CHARLIE_G
Bachelorette,8,08_MICHAEL_N,,,,E,,,,,,,,D13,D12,,,,,,,,_MICHAEL_N,8_MICHAEL_N
Bachelorette,8,08_NATHAN_B,,,,ED,,,,,,,,D13,,D2,,,,,,,_NATHAN_B,8_NATHAN_B
Bachelorette,8,08_STEVIE_A,,,E,,,,,,,,,D13,D12,,,,,,,,_STEVIE_A,8_STEVIE_A
Bachelorette,8,08_ALESSANDRO_G,,,EU,,,,,,,,,D13,D12,,,,,,,,_ALESSANDRO_G,8_ALESSANDRO_G
Bachelorette,8,08_TONY_P,,,ED,,,,,,,,,D13,D12,,,,,,,,_TONY_P,8_TONY_P
Bachelorette,8,08_AARON_M,,E,,,,,,,,,,D13,,,,,,,,,_AARON_M,8_AARON_M
Bachelorette,8,08_KYLE_D,,E,,,,,,,,,,D13,,,,,,,,,_KYLE_D,8_KYLE_D
Bachelorette,8,08_JOE_G,,ED,,,,,,,,,,D1,,,,,,,,,_JOE_G,8_JOE_G
Bachelorette,8,08_BRENT_R,E,,,,,,,,,,,,,,,,,,,,_BRENT_R,8_BRENT_R
Bachelorette,8,08_DAVID_H,E,,,,,,,,,,,,,,,,,,,,_DAVID_H,8_DAVID_H
Bachelorette,8,08_JACKSON_L,E,,,,,,,,,,,,,,,,,,,,_JACKSON_L,8_JACKSON_L
Bachelorette,8,08_JEANPAUL_L,E,,,,,,,,,,,,,,,,,,,,_JEANPAUL_L,8_JEANPAUL_L
Bachelorette,8,08_LERONE_A,E,,,,,,,,,,,,,,,,,,,,_LERONE_A,8_LERONE_A
Bachelorette,8,08_RANDY_W,E,,,,,,,,,,,,,,,,,,,,_RANDY_W,8_RANDY_W
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,7,07_JP_R,,,R,,,R,R,,,W,,,D1,D10,D8,D1,D3,D1,D1,D1,_JP_R,7_JP_R
Bachelorette,7,07_BEN_F,,,,R,R,,,,,E,,D6,D10,D10,D1,D6,D1,D1,D1,D1,_BEN_F,7_BEN_F
Bachelorette,7,07_CONSTANTINE_T,,,,R,,,,,EQ,,,,,D1,D8,D6,D1,D1,D1,,_CONSTANTINE_T,7_CONSTANTINE_T
Bachelorette,7,07_AMES_B,,,,R,,,,E,,,,,D10,D1,D8,D6,D3,D1,,,_AMES_B,7_AMES_B
Bachelorette,7,07_LUCAS_D,,,,,,R,E,,,,,D6,D10,D10,D8,D1,D3,,,,_LUCAS_D,7_LUCAS_D
Bachelorette,7,07_RYAN_P,R1,,R,,,R,ED,,,,,,D10,D10,D8,D6,D1,,,,_RYAN_P,7_RYAN_P
Bachelorette,7,07_BLAKE_J,,,,,R,E,,,,,,D6,D10,D10,D8,D6,,,,,_BLAKE_J,7_BLAKE_J
