SHOW,SEASON,CONTESTANT,ELIMINATION-1,ELIMINATION-2,ELIMINATION-3,ELIMINATION-4,ELIMINATION-5,ELIMINATION-6,ELIMINATION-7,ELIMINATION-8,ELIMINATION-9,ELIMINATION-10,DATES-1,DATES-2,DATES-3,DATES-4,DATES-5,DATES-6,DATES-7,DATES-8,DATES-9,DATES-10,conid,conid2
Bachelorette,7,07_RYAN_M,,R,,,,EQ,,,,,,D1,,D10,D8,D6,,,,,_RYAN_M,7_RYAN_M
Bachelorette,7,07_NICK_P,,,,,E,,,,,,,D6,D10,D10,D8,,,,,,_NICK_P,7_NICK_P
Bachelorette,7,07_WILLIAM_H,,R,,,ED,,,,,,,D1,D10,D10,D2,,,,,,_WILLIAM_H,7_WILLIAM_H
Bachelorette,7,07_BEN_C,,,R,,ED,,,,,,,,D1,D10,D2,,,,,,_BEN_C,7_BEN_C
Bachelorette,7,07_WEST_L,,,,E,,,,,,,,D6,,D10,,,,,,,_WEST_L,7_WEST_L
Bachelorette,7,07_CHRIS_D,,,E,,,,,,,,,,D10,,,,,,,,_CHRIS_D,7_CHRIS_D
Bachelorette,7,07_JEFF_M,,,E,,,,,,,,,,D10,,,,,,,,_JEFF_M,7_JEFF_M
Bachelorette,7,07_BENTLEY_W,,R,EQ,,,,,,,,,D6,D10,,,,,,,,_BENTLEY_W,7_BENTLEY_W
Bachelorette,7,07_MATT_C,,E,,,,,,,,,,,,,,,,,,,_MATT_C,7_MATT_C
Bachelorette,7,07_RYAN_M,,E,,,,,,,,,,,,,,,,,,,_RYAN_M,7_RYAN_M
Bachelorette,7,07_STEPHEN_D,,E,,,,,,,,,,,,,,,,,,,_STEPHEN_D,7_STEPHEN_D
Bachelorette,7,07_ANTHONY_S,E,,,,,,,,,,,,,,,,,,,,_ANTHONY_S,7_ANTHONY_S
Bachelorette,7,07_CHRIS_M,E,,,,,,,,,,,,,,,,,,,,_CHRIS_M,7_CHRIS_M
Bachelorette,7,07_FRANK_C,E,,,,,,,,,,,,,,,,,,,,_FRANK_C,7_FRANK_C
Bachelorette,7,07_JON_E,E,,,,,,,,,,,,,,,,,,,,_JON_E,7_JON_E
Bachelorette,7,07_MICHAEL_B,E,,,,,,,,,,,,,,,,,,,,_MICHAEL_B,7_MICHAEL_B
Bachelorette,7,07_ROB_D,E,,,,,,,,,,,,,,,,,,,,_ROB_D,7_ROB_D
Bachelorette,7,07_TIM_M,EU,,,,,,,,,,,,,,,,,,,,_TIM_M,7_TIM_M
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,6,06_ROBERT_M,R1,,R,,,,,,,W,,,D1,D7,D6,D4,D1,D1,D1,D1,_ROBERT_M,6_ROBERT_M
Bachelorette,6,06_CHRIS_L,,,,R,,,,,,ED,,,D9,D1,D6,D4,D1,D1,D1,D1,_CHRIS_L,6_CHRIS_L
Bachelorette,6,06_FRANK_N,,R,,,,R,,,EF,,,D1,D9,D7,D6,D1,D2,D1,D1,,_FRANK_N,6_FRANK_N
Bachelorette,6,06_KIRK_D,,,R,,R,,,E,,,,D12,D9,D7,D1,D4,D1,D1,,,_KIRK_D,6_KIRK_D
Bachelorette,6,06_TY_B,,R,,,R,R,E,,,,,D12,,D7,D6,D1,D2,,,,_TY_B,6_TY_B
Bachelorette,6,06_CRAIG_R,,,,,,E,,,,,,D12,D9,D7,D6,D4,,,,,_CRAIG_R,6_CRAIG_R
Bachelorette,6,06_JUSTIN_R,,,,,R,EF,,,,,,D12,D9,,D2,,,,,,_JUSTIN_R,6_JUSTIN_R
Bachelorette,6,06_CHRIS_N,,,,,E,,,,,,,D12,D9,,D6,,,,,,_CHRIS_N,6_CHRIS_N
Bachelorette,6,06_KASEY_K,,,,,ED,,,,,,,D12,,D1,D2,,,,,,_KASEY_K,6_KASEY_K
Bachelorette,6,06_JESSE_B,,R,,E,,,,,,,,D1,D9,D7,,,,,,,_JESSE_B,6_JESSE_B
Bachelorette,6,06_JONATHAN_N,,,,E,,,,,,,,D12,D9,D7,,,,,,,_JONATHAN_N,6_JONATHAN_N
Bachelorette,6,06_JOHN_C,,,E,,,,,,,,,,D9,,,,,,,,_JOHN_C,6_JOHN_C
Bachelorette,6,06_STEVE_K,,,E,,,,,,,,,D12,,,,,,,,,_STEVE_K,6_STEVE_K
Bachelorette,6,06_HUNTER_W,,,ED,,,,,,,,,D12,D1,,,,,,,,_HUNTER_W,6_HUNTER_W
Bachelorette,6,06_CHRIS_H,,E,,,,,,,,,,D12,,,,,,,,,_CHRIS_H,6_CHRIS_H
Bachelorette,6,06_CRAIG_M,,E,,,,,,,,,,D12,,,,,,,,,_CRAIG_M,6_CRAIG_M
Bachelorette,6,06_TYLER_V,,E,,,,,,,,,,D12,,,,,,,,,_TYLER_V,6_TYLER_V
Bachelorette,6,06_DEREK_X,E,,,,,,,,,,,,,,,,,,,,_DEREK_X,6_DEREK_X
Bachelorette,6,06_DERRICK_S,E,,,,,,,,,,,,,,,,,,,,_DERRICK_S,6_DERRICK_S
Bachelorette,6,06_JASON_W,E,,,,,,,,,,,,,,,,,,,,_JASON_W,6_JASON_W
Bachelorette,6,06_JAY_R,E,,,,,,,,,,,,,,,,,,,,_JAY_R,6_JAY_R
Bachelorette,6,06_JOHN_N,E,,,,,,,,,,,,,,,,,,,,_JOHN_N,6_JOHN_N
Bachelorette,6,06_KYLE_H,E,,,,,,,,,,,,,,,,,,,,_KYLE_H,6_KYLE_H
Bachelorette,6,06_PHIL_K,E,,,,,,,,,,,,,,,,,,,,_PHIL_K,6_PHIL_K
Bachelorette,6,06_TYLER_M,E,,,,,,,,,,,,,,,,,,,,_TYLER_M,6_TYLER_M
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,5,05_ED_S,,,R,,,,,,,W,,D8,D1,D10,D8,,D1,D1,D1,D1,_ED_S,5_ED_S
Bachelorette,5,05_KIPTYN_L,,,,R,,R,,,,E,,D7,D11,D1,D8,D6,D1,D1,D1,D1,_KIPTYN_L,5_KIPTYN_L
Bachelorette,5,05_REID_R,,,,,,R,,,E,,,,D11,D10,D8,D1,D1,D1,D1,,_REID_R,5_REID_R
Bachelorette,5,05_WES_H,,R,,,,,,E,,,,D8,D11,D10,D8,D6,D1,D1,,,_WES_H,5_WES_H
Bachelorette,5,05_JESSE_K,,,,R,R,,E,,,,,D7,,D10,D1,D6,D1,,,,_JESSE_K,5_JESSE_K
Bachelorette,5,05_MICHAEL_S,,,,,R,,E,,,,,D8,D11,D10,D1,D6,D1,,,,_MICHAEL_S,5_MICHAEL_S
Bachelorette,5,05_JAKE_P,,R,,,,E,,,,,,D1,,D10,D8,D6,,,,,_JAKE_P,5_JAKE_P
Bachelorette,5,05_TANNER_P,,,,,,E,,,,,,D8,D11,D10,D8,D6,,,,,_TANNER_P,5_TANNER_P
Bachelorette,5,05_ROBBY_D,,,R,,,ED,,,,,,,D11,D10,D8,D1,,,,,_ROBBY_D,5_ROBBY_D
Bachelorette,5,05_MARK_H,,,,R,E,,,,,,,D7,D11,D2,D8,,,,,,_MARK_H,5_MARK_H
Bachelorette,5,05_DAVID_G,R1,,,E,,,,,,,,D7,,D10,,,,,,,_DAVID_G,5_DAVID_G
Bachelorette,5,05_JUAN_B,,R,,E,,,,,,,,D7,D11,D10,,,,,,,_JUAN_B,5_JUAN_B
Bachelorette,5,05_MIKE_S,,R,,ED,,,,,,,,D7,D11,D2,,,,,,,_MIKE_S,5_MIKE_S
Bachelorette,5,05_BRAD_S,,,E,,,,,,,,,D8,D11,,,,,,,,_BRAD_S,5_BRAD_S
Bachelorette,5,05_TANNER_F,,,E,,,,,,,,,,D11,,,,,,,,_TANNER_F,5_TANNER_F
Bachelorette,5,05_SASHA_P,,,ED,,,,,,,,,D8,D1,,,,,,,,_SASHA_P,5_SASHA_P
Bachelorette,5,05_BRIAN_D,,E,,,,,,,,,,D8,,,,,,,,,_BRIAN_D,5_BRIAN_D
Bachelorette,5,05_JULIEN_H,,E,,,,,,,,,,,,,,,,,,,_JULIEN_H,5_JULIEN_H
Bachelorette,5,05_MATHUE_J,,E,,,,,,,,,,D8,,,,,,,,,_MATHUE_J,5_MATHUE_J
Bachelorette,5,05_SIMON_A,,E,,,,,,,,,,D7,,,,,,,,,_SIMON_A,5_SIMON_A
Bachelorette,5,05_ADAM_D,E,,,,,,,,,,,,,,,,,,,,_ADAM_D,5_ADAM_D
Bachelorette,5,05_BRIAN_V,E,,,,,,,,,,,,,,,,,,,,_BRIAN_V,5_BRIAN_V
Bachelorette,5,05_BRYCE_H,E,,,,,,,,,,,,,,,,,,,,_BRYCE_H,5_BRYCE_H
Bachelorette,5,05_CALEB_K,E,,,,,,,,,,,,,,,,,,,,_CALEB_K,5_CALEB_K
Bachelorette,5,05_GREG_B,E,,,,,,,,,,,,,,,,,,,,_GREG_B,5_GREG_B
Bachelorette,5,05_JOHN_H,E,,,,,,,,,,,,,,,,,,,,_JOHN_H,5_JOHN_H
Bachelorette,5,05_JOHN_P,E,,,,,,,,,,,,,,,,,,,,_JOHN_P,5_JOHN_P
Bachelorette,5,05_JOSH_Y,E,,,,,,,,,,,,,,,,,,,,_JOSH_Y,5_JOSH_Y
Bachelorette,5,05_KYLE_Y,E,,,,,,,,,,,,,,,,,,,,_KYLE_Y,5_KYLE_Y
Bachelorette,5,05_STEPHEN_R,E,,,,,,,,,,,,,,,,,,,,_STEPHEN_R,5_STEPHEN_R
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,4,04_JESSE_C,R1,,,R,,,,W,,,,D7,D10,D1,D4,D1,D1,D1,,,_JESSE_C,4_JESSE_C
Bachelorette,4,04_JASON_M,,,R,,,,,E,,,,D7,D1,D6,D4,D1,D1,D1,,,_JASON_M,4_JASON_M
Bachelorette,4,04_JEREMY_A,R1,R,,,,,E,,,,,D7,D10,D6,D1,D1,D1,,,,_JEREMY_A,4_JEREMY_A
Bachelorette,4,04_GRAHAM_B,,R,,,,E,,,,,,D1,D10,D6,D4,D1,,,,,_GRAHAM_B,4_GRAHAM_B
Bachelorette,4,04_SEAN_R,,,,R,E,,,,,,,D7,D10,D6,D1,,,,,,_SEAN_R,4_SEAN_R
Bachelorette,4,04_BLAINE_T,,,,,E,,,,,,,D7,D10,D6,D4,,,,,,_BLAINE_T,4_BLAINE_T
Bachelorette,4,04_BRIAN_T,,,,E,,,,,,,,D7,D10,D6,,,,,,,_BRIAN_T,4_BRIAN_T
Bachelorette,4,04_FREDERICK_G,,,R,ED,,,,,,,,D7,D10,D2,,,,,,,_FREDERICK_G,4_FREDERICK_G
Bachelorette,4,04_ROBERT_F,,,R,ED,,,,,,,,D7,D10,D2,,,,,,,_ROBERT_F,4_ROBERT_F
Bachelorette,4,04_PAUL_B,,R,E,,,,,,,,,D7,D10,,,,,,,,_PAUL_B,4_PAUL_B
Bachelorette,4,04_RONALD_M,,,E,,,,,,,,,D7,D10,,,,,,,,_RONALD_M,4_RONALD_M
Bachelorette,4,04_RICHARD_M,R1,,ED,,,,,,,,,D7,D1,,,,,,,,_RICHARD_M,4_RICHARD_M
Bachelorette,4,04_CHRISTOPHER_B,,E,,,,,,,,,,D7,,,,,,,,,_CHRISTOPHER_B,4_CHRISTOPHER_B
Bachelorette,4,04_ERIC_P,,E,,,,,,,,,,D7,,,,,,,,,_ERIC_P,4_ERIC_P
Bachelorette,4,04_RYAN_H,,E,,,,,,,,,,D7,,,,,,,,,_RYAN_H,4_RYAN_H
Bachelorette,4,04_BRIAN_W,E,,,,,,,,,,,,,,,,,,,,_BRIAN_W,4_BRIAN_W
Bachelorette,4,04_CHANDLER_F,E,,,,,,,,,,,,,,,,,,,,_CHANDLER_F,4_CHANDLER_F
Bachelorette,4,04_DONATO_C,E,,,,,,,,,,,,,,,,,,,,_DONATO_C,4_DONATO_C
Bachelorette,4,04_GREGORY_M,E,,,,,,,,,,,,,,,,,,,,_GREGORY_M,4_GREGORY_M
Bachelorette,4,04_JEFFREY_H,E,,,,,,,,,,,,,,,,,,,,_JEFFREY_H,4_JEFFREY_H
Bachelorette,4,04_JONATHAN_K,E,,,,,,,,,,,,,,,,,,,,_JONATHAN_K,4_JONATHAN_K
Bachelorette,4,04_LUKE_H,E,,,,,,,,,,,,,,,,,,,,_LUKE_H,4_LUKE_H
Bachelorette,4,04_PATRICK_C,E,,,,,,,,,,,,,,,,,,,,_PATRICK_C,4_PATRICK_C
Bachelorette,4,04_PATRICK_D,E,,,,,,,,,,,,,,,,,,,,_PATRICK_D,4_PATRICK_D
Bachelorette,4,04_SPERO_S,E,,,,,,,,,,,,,,,,,,,,_SPERO_S,4_SPERO_S
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,3,03_JERRY_F,,,,,,,,W,,,,D7,D6,D1,D1,D1,D1,,,,_JERRY_F,3_JERRY_F
Bachelorette,3,03_JOHN PAUL_M,,,,,,,E,,,,,D7,D1,D4,D1,D1,D1,,,,_JOHN PAUL_M,3_JOHN PAUL_M
Bachelorette,3,03_RYAN_SH,,,,,,E,,,,,,D7,D6,D1,D1,D1,,,,,_RYAN_SH,3_RYAN_SH
Bachelorette,3,03_WENDELL_J,,,,,E,,,,,,,D7,D6,D4,D1,,,,,,_WENDELL_J,3_WENDELL_J
Bachelorette,3,03_FABRICE_L,,,,EQ,,,,,,,,D7,D1,D4,,,,,,,_FABRICE_L,3_FABRICE_L
Bachelorette,3,03_BEN_S,,,,E,,,,,,,,D7,D6,D4,,,,,,,_BEN_S,3_BEN_S
Bachelorette,3,03_JOSH_C,,,E,,,,,,,,,D7,D6,,,,,,,,_JOSH_C,3_JOSH_C
Bachelorette,3,03_KEITH,R1,,E,,,,,,,,,D1,D6,,,,,,,,_KEITH,3_KEITH
Bachelorette,3,03_A.W.,,E,,,,,,,,,,D7,,,,,,,,,_A.W.,3_A.W.
Bachelorette,3,03_JASON_I,,E,,,,,,,,,,D7,,,,,,,,,_JASON_I,3_JASON_I
Bachelorette,3,03_MARK,,E,,,,,,,,,,D7,,,,,,,,,_MARK,3_MARK
Bachelorette,3,03_MATT_M,,E,,,,,,,,,,D7,,,,,,,,,_MATT_M,3_MATT_M
Bachelorette,3,03_MICHAEL_F,,E,,,,,,,,,,D7,,,,,,,,,_MICHAEL_F,3_MICHAEL_F
Bachelorette,3,03_RYAN_SM,,E,,,,,,,,,,D7,,,,,,,,,_RYAN_SM,3_RYAN_SM
Bachelorette,3,03_STU_L,,E,,,,,,,,,,D7,,,,,,,,,_STU_L,3_STU_L
Bachelorette,3,03_ANDREW,E,,,,,,,,,,,,,,,,,,,,_ANDREW,3_ANDREW
Bachelorette,3,03_ANDY_L,E,,,,,,,,,,,,,,,,,,,,_ANDY_L,3_ANDY_L
Bachelorette,3,03_CHRIS_M,E,,,,,,,,,,,,,,,,,,,,_CHRIS_M,3_CHRIS_M
Bachelorette,3,03_CHRIS_C,E,,,,,,,,,,,,,,,,,,,,_CHRIS_C,3_CHRIS_C
Bachelorette,3,03_COLLIN_E,E,,,,,,,,,,,,,,,,,,,,_COLLIN_E,3_COLLIN_E
Bachelorette,3,03_DAVID_V,E,,,,,,,,,,,,,,,,,,,,_DAVID_V,3_DAVID_V
Bachelorette,3,03_ERIC_H,E,,,,,,,,,,,,,,,,,,,,_ERIC_H,3_ERIC_H
Bachelorette,3,03_ERIC_T,E,,,,,,,,,,,,,,,,,,,,_ERIC_T,3_ERIC_T
Bachelorette,3,03_KEVIN,E,,,,,,,,,,,,,,,,,,,,_KEVIN,3_KEVIN
Bachelorette,3,03_MATT_L,E,,,,,,,,,,,,,,,,,,,,_MATT_L,3_MATT_L
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,2,02_IAN_M,,,,,,,W,,,,,D7,D1,D4,D1,D1,D1,,,,_IAN_M,2_IAN_M
Bachelorette,2,02_MATTHEW_H,,,,,,,E,,,,,D7,D7,D1,D1,D1,D1,,,,_MATTHEW_H,2_MATTHEW_H
Bachelorette,2,02_CHAD_X,,,,,,E,,,,,,D7,D7,D1,D1,D1,,,,,_CHAD_X,2_CHAD_X
Bachelorette,2,02_LANNY_X,,,,,E,,,,,,,D7,D7,D1,D1,,,,,,_LANNY_X,2_LANNY_X
Bachelorette,2,02_BRAD_X,,,,E,,,,,,,,D7,D7,D4,,,,,,,_BRAD_X,2_BRAD_X
Bachelorette,2,02_RYAN_M,,,,E,,,,,,,,D7,D2,D4,,,,,,,_RYAN_M,2_RYAN_M
Bachelorette,2,02_SEAN_X,,,,E,,,,,,,,D7,D7,D4,,,,,,,_SEAN_X,2_SEAN_X
Bachelorette,2,02_RICK_X,,,E,,,,,,,,,D1,D7,,,,,,,,_RICK_X,2_RICK_X
Bachelorette,2,02_RYAN_R,,,E,,,,,,,,,D7,D7,,,,,,,,_RYAN_R,2_RYAN_R
Bachelorette,2,02_TODD_X,,,E,,,,,,,,,D7,D2,,,,,,,,_TODD_X,2_TODD_X
Bachelorette,2,02_DAMON_X,,E,,,,,,,,,,D7,,,,,,,,,_DAMON_X,2_DAMON_X
Bachelorette,2,02_ELIOT_X,,E,,,,,,,,,,D7,,,,,,,,,_ELIOT_X,2_ELIOT_X
Bachelorette,2,02_HAROLD_H,,E,,,,,,,,,,D7,,,,,,,,,_HAROLD_H,2_HAROLD_H
Bachelorette,2,02_MARCUS_X,,E,,,,,,,,,,D7,,,,,,,,,_MARCUS_X,2_MARCUS_X
Bachelorette,2,02_ROBERT_X,,E,,,,,,,,,,D7,,,,,,,,,_ROBERT_X,2_ROBERT_X
Bachelorette,2,02_AARON_X,E,,,,,,,,,,,,,,,,,,,,_AARON_X,2_AARON_X
Bachelorette,2,02_ANDY_C,E,,,,,,,,,,,,,,,,,,,,_ANDY_C,2_ANDY_C
Bachelorette,2,02_ANSELM_C,E,,,,,,,,,,,,,,,,,,,,_ANSELM_C,2_ANSELM_C
Bachelorette,2,02_BRIAN_X,E,,,,,,,,,,,,,,,,,,,,_BRIAN_X,2_BRIAN_X
Bachelorette,2,02_CHRIS_X,E,,,,,,,,,,,,,,,,,,,,_CHRIS_X,2_CHRIS_X
Bachelorette,2,02_CORY_H,E,,,,,,,,,,,,,,,,,,,,_CORY_H,2_CORY_H
Bachelorette,2,02_JEFF_O,E,,,,,,,,,,,,,,,,,,,,_JEFF_O,2_JEFF_O
Bachelorette,2,02_JUSTIN_X,E,,,,,,,,,,,,,,,,,,,,_JUSTIN_X,2_JUSTIN_X
Bachelorette,2,02_KEITH_X,E,,,,,,,,,,,,,,,,,,,,_KEITH_X,2_KEITH_X
Bachelorette,2,02_TREVER_X,E,,,,,,,,,,,,,,,,,,,,_TREVER_X,2_TREVER_X
Bachelorette,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelorette,1,01_RYAN_S,,,,,,W,,,,,,D14,D1,D1,D1,D1,,,,,_RYAN_S,1_RYAN_S
Bachelorette,1,01_CHARLIE_M,,,,,,E,,,,,,D14,D1,D1,D1,D1,,,,,_CHARLIE_M,1_CHARLIE_M
Bachelorette,1,01_RUSS_X,,,,,E,,,,,,,D14,D1,D1,D1,,,,,,_RUSS_X,1_RUSS_X
Bachelorette,1,01_GREG_T,,,,E,,,,,,,,D14,D5,D1,,,,,,,_GREG_T,1_GREG_T
Bachelorette,1,01_BOB_G,,,E,,,,,,,,,D14,D5,,,,,,,,_BOB_G,1_BOB_G
Bachelorette,1,01_JAMIE_B,,,E,,,,,,,,,D14,D5,,,,,,,,_JAMIE_B,1_JAMIE_B
Bachelorette,1,01_MIKE_X,,,E,,,,,,,,,D14,D5,,,,,,,,_MIKE_X,1_MIKE_X
Bachelorette,1,01_ROB_X,,,E,,,,,,,,,D14,D5,,,,,,,,_ROB_X,1_ROB_X
Bachelorette,1,01_BRIAN_C,,E,,,,,,,,,,D14,,,,,,,,,_BRIAN_C,1_BRIAN_C
Bachelorette,1,01_BRIAN_S,,E,,,,,,,,,,D14,,,,,,,,,_BRIAN_S,1_BRIAN_S
Bachelorette,1,01_BROOK_X,,E,,,,,,,,,,D14,,,,,,,,,_BROOK_X,1_BROOK_X
Bachelorette,1,01_JACK_X,,E,,,,,,,,,,D14,,,,,,,,,_JACK_X,1_JACK_X
Bachelorette,1,01_JEFF_X,,E,,,,,,,,,,D14,,,,,,,,,_JEFF_X,1_JEFF_X
Bachelorette,1,01_JOSH_X,,E,,,,,,,,,,D14,,,,,,,,,_JOSH_X,1_JOSH_X
Bachelorette,1,01_BRIAN_H,,EQ,,,,,,,,,,D14,,,,,,,,,_BRIAN_H,1_BRIAN_H
Bachelorette,1,01_BILLY_X,E,,,,,,,,,,,,,,,,,,,,_BILLY_X,1_BILLY_X
Bachelorette,1,01_BRIAN_K,E,,,,,,,,,,,,,,,,,,,,_BRIAN_K,1_BRIAN_K
Bachelorette,1,01_CHRIS_X,E,,,,,,,,,,,,,,,,,,,,_CHRIS_X,1_CHRIS_X
Bachelorette,1,01_DUANE_X,E,,,,,,,,,,,,,,,,,,,,_DUANE_X,1_DUANE_X
Bachelorette,1,01_ERIC_X,E,,,,,,,,,,,,,,,,,,,,_ERIC_X,1_ERIC_X
Bachelorette,1,01_GREGG_H,E,,,,,,,,,,,,,,,,,,,,_GREGG_H,1_GREGG_H
Bachelorette,1,01_MATT_X,E,,,,,,,,,,,,,,,,,,,,_MATT_X,1_MATT_X
Bachelorette,1,01_PAUL_X,E,,,,,,,,,,,,,,,,,,,,_PAUL_X,1_PAUL_X
Bachelorette,1,01_PETER_X,E,,,,,,,,,,,,,,,,,,,,_PETER_X,1_PETER_X
Bachelorette,1,01_WAYNE_X,E,,,,,,,,,,,,,,,,,,,,_WAYNE_X,1_WAYNE_X
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,21,21_VANESSA_G,R1,,R,,,,,,,W,,D12,D1,D13,D10,D6,D1,D1,D1,D1,_VANESSA_G,21_VANESSA_G
Bachelor,21,21_RAVEN_G,,,,R,,R,R,,,E,,D12,,D1,D10,D6,D3,D1,D1,D1,_RAVEN_G,21_RAVEN_G
Bachelor,21,21_RACHEL_L,,,R,,R,,,,E,,,,D7,D13,D1,D6,D1,D1,D1,,_RACHEL_L,21_RACHEL_L
Bachelor,21,21_CORRINE_O,,R,,,R,,,E,,,,D12,D7,D13,D2,D6,D3,D1,,,_CORRINE_O,21_CORRINE_O
Bachelor,21,21_KRISTINA_S,,,,R,R,R,EQ,,,,,D6,D7,D13,D10,D1,D3,,,,_KRISTINA_S,21_KRISTINA_S
