SHOW,SEASON,CONTESTANT,ELIMINATION-1,ELIMINATION-2,ELIMINATION-3,ELIMINATION-4,ELIMINATION-5,ELIMINATION-6,ELIMINATION-7,ELIMINATION-8,ELIMINATION-9,ELIMINATION-10,DATES-1,DATES-2,DATES-3,DATES-4,DATES-5,DATES-6,DATES-7,DATES-8,DATES-9,DATES-10,conid,conid2
Bachelor,21,21_DANIELLE_M,,R,,,,,ED,,,,,D1,,D13,D10,D6,D1,,,,_DANIELLE_M,21_DANIELLE_M
Bachelor,21,21_DANIELLE_L,,,R,R,,ED,,,,,,D12,D7,D1,D10,D2,,,,,_DANIELLE_L,21_DANIELLE_L
Bachelor,21,21_WHITNEY_F,,,,,,ED,,,,,,,D7,D13,D10,D2,,,,,_WHITNEY_F,21_WHITNEY_F
Bachelor,21,21_JASMINE_G,,,,,,ED,,,,,,D12,D7,D13,D10,D6,,,,,_JASMINE_G,21_JASMINE_G
Bachelor,21,21_JAIMI_K,,,,,E,,,,,,,D6,D7,D13,D10,,,,,,_JAIMI_K,21_JAIMI_K
Bachelor,21,21_JOSEPHINE_T,,,,,E,,,,,,,D6,,D13,D10,,,,,,_JOSEPHINE_T,21_JOSEPHINE_T
Bachelor,21,21_ALEXIS_W,,,,,E,,,,,,,D12,D7,D13,D10,,,,,,_ALEXIS_W,21_ALEXIS_W
Bachelor,21,21_TAYLOR_N,,,,,ED,,,,,,,D12,D7,D13,D2,,,,,,_TAYLOR_N,21_TAYLOR_N
Bachelor,21,21_ASTRID_L,,,,E,,,,,,,,D6,D7,D13,,,,,,,_ASTRID_L,21_ASTRID_L
Bachelor,21,21_SARAH_V,,,,E,,,,,,,,D12,D7,D13,,,,,,,_SARAH_V,21_SARAH_V
Bachelor,21,21_BRITTANY_F,,,E,,,,,,,,,D12,D7,,,,,,,,_BRITTANY_F,21_BRITTANY_F
Bachelor,21,21_CHRISTEN_W,,R,E,,,,,,,,,D6,D7,,,,,,,,_CHRISTEN_W,21_CHRISTEN_W
Bachelor,21,21_DOMINIQUE_A,,,ED,,,,,,,,,,D7,,,,,,,,_DOMINIQUE_A,21_DOMINIQUE_A
Bachelor,21,21_LACEY_M,,E,,,,,,,,,,D12,,,,,,,,,_LACEY_M,21_LACEY_M
Bachelor,21,21_HAILEY_M,,E,,,,,,,,,,D12,,,,,,,,,_HAILEY_M,21_HAILEY_M
Bachelor,21,21_ELIZABETH_W,,E,,,,,,,,,,D12,,,,,,,,,_ELIZABETH_W,21_ELIZABETH_W
Bachelor,21,21_LIZ_S,,ED,,,,,,,,,,D6,,,,,,,,,_LIZ_S,21_LIZ_S
Bachelor,21,21_ANGELA_A,E,,,,,,,,,,,,,,,,,,,,_ANGELA_A,21_ANGELA_A
Bachelor,21,21_JASMINE_B,E,,,,,,,,,,,,,,,,,,,,_JASMINE_B,21_JASMINE_B
Bachelor,21,21_OLIVIA_B,E,,,,,,,,,,,,,,,,,,,,_OLIVIA_B,21_OLIVIA_B
Bachelor,21,21_IDA_D,E,,,,,,,,,,,,,,,,,,,,_IDA_D,21_IDA_D
Bachelor,21,21_BRIANA_G,E,,,,,,,,,,,,,,,,,,,,_BRIANA_G,21_BRIANA_G
Bachelor,21,21_LAUREN_H,E,,,,,,,,,,,,,,,,,,,,_LAUREN_H,21_LAUREN_H
Bachelor,21,21_SUSANNAH_M,E,,,,,,,,,,,,,,,,,,,,_SUSANNAH_M,21_SUSANNAH_M
Bachelor,21,21_MICHELLE_R,E,,,,,,,,,,,,,,,,,,,,_MICHELLE_R,21_MICHELLE_R
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,20,20_LAUREN_B,,,R,R,,,,,,W,,,D1,D12,D9,D7,D1,D1,D1,D1,_LAUREN_B,20_LAUREN_B
Bachelor,20,20_JOJO_F,,R,,R,,,,,,E,,D10,,D1,D9,D7,D1,D1,D1,D1,_JOJO_F,20_JOJO_F
Bachelor,20,20_CAILA_Q,,R,,,,R,,,EU,,,D1,,D12,D9,D1,D3,D1,D1,,_CAILA_Q,20_CAILA_Q
Bachelor,20,20_AMANDA_S,,,,,R,R,R,E,,,,D6,D12,D12,D1,D7,D3,D1,,,_AMANDA_S,20_AMANDA_S
Bachelor,20,20_BECCA_T,,,,R,,,E,,,,,D10,,D1,D9,D7,D3,,,,_BECCA_T,20_BECCA_T
Bachelor,20,20_EMILY_F,,,,,,R,ED,,,,,D6,D12,D12,D9,D2,D1,,,,_EMILY_F,20_EMILY_F
Bachelor,20,20_LAUREN_H,,,,,R,E,,,,,,D10,D12,D12,D1,D7,,,,,_LAUREN_H,20_LAUREN_H
Bachelor,20,20_OLIVIA_C,R1,R,,,R,ED,,,,,,D6,D12,D12,D9,D2,,,,,_OLIVIA_C,20_OLIVIA_C
Bachelor,20,20_LEAH_B,,,,,,EU,,,,,,,D12,D12,D9,D7,,,,,_LEAH_B,20_LEAH_B
Bachelor,20,20_JENNIFER_S,,,,,E,,,,,,,D10,D12,D12,D9,,,,,,_JENNIFER_S,20_JENNIFER_S
Bachelor,20,20_JUBILEE_S,,,R,,ED,,,,,,,D10,D1,D12,D9,,,,,,_JUBILEE_S,20_JUBILEE_S
Bachelor,20,20_AMBER_J,,,R,E,,,,,,,,D10,D12,D12,,,,,,,_AMBER_J,20_AMBER_J
Bachelor,20,20_RACHEL_T,,,,E,,,,,,,,,D12,D12,,,,,,,_RACHEL_T,20_RACHEL_T
Bachelor,20,20_HAYLEY_F,,,,ED,,,,,,,,D6,D12,D12,,,,,,,_HAYLEY_F,20_HAYLEY_F
Bachelor,20,20_JAMI_L,,,E,,,,,,,,,,D12,,,,,,,,_JAMI_L,20_JAMI_L
Bachelor,20,20_SHUSHANNA_M,,,E,,,,,,,,,D6,D12,,,,,,,,_SHUSHANNA_M,20_SHUSHANNA_M
Bachelor,20,20_LACE_M,,,EQ,,,,,,,,,D10,D12,,,,,,,,_LACE_M,20_LACE_M
Bachelor,20,20_JACKIE_D,,E,,,,,,,,,,D10,,,,,,,,,_JACKIE_D,20_JACKIE_D
Bachelor,20,20_MANDI_K,,E,,,,,,,,,,D10,,,,,,,,,_MANDI_K,20_MANDI_K
Bachelor,20,20_SAMANTHA_P,,E,,,,,,,,,,D6,,,,,,,,,_SAMANTHA_P,20_SAMANTHA_P
Bachelor,20,20_LB_B,,EQ,,,,,,,,,,D10,,,,,,,,,_LB_B,20_LB_B
Bachelor,20,20_LAURA_E,E,,,,,,,,,,,,,,,,,,,,_LAURA_E,20_LAURA_E
Bachelor,20,20_IZZY_G,E,,,,,,,,,,,,,,,,,,,,_IZZY_G,20_IZZY_G
Bachelor,20,20_MAEGAN_M,E,,,,,,,,,,,,,,,,,,,,_MAEGAN_M,20_MAEGAN_M
Bachelor,20,20_JESSICA_M,E,,,,,,,,,,,,,,,,,,,,_JESSICA_M,20_JESSICA_M
Bachelor,20,20_BREANNE_R,E,,,,,,,,,,,,,,,,,,,,_BREANNE_R,20_BREANNE_R
Bachelor,20,20_LAUREN_R,E,,,,,,,,,,,,,,,,,,,,_LAUREN_R,20_LAUREN_R
Bachelor,20,20_TIARA_S,E,,,,,,,,,,,,,,,,,,,,_TIARA_S,20_TIARA_S
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,19,19_WHITNEY_B,,,R,,R,,,,,W,,,D1,D6,D9,D6,D1,D1,D1,D1,_WHITNEY_B,19_WHITNEY_B
Bachelor,19,19_BECCA_T,,,R,,,R,,,,E,,D11,D12,D6,D9,D1,D1,D1,D1,D1,_BECCA_T,19_BECCA_T
Bachelor,19,19_KAITLYN_B,,R,R,R,,,R,,E,,,D11,D1,D8,D9,D6,D3,D1,D1,,_KAITLYN_B,19_KAITLYN_B
Bachelor,19,19_JADE_R,,,,R,,,,E,,,,D6,,D1,D9,D6,D1,D1,,,_JADE_R,19_JADE_R
Bachelor,19,19_CARLY_W,,,,,R,,E,,,,,,D12,D6,D1,D6,D3,,,,_CARLY_W,19_CARLY_W
Bachelor,19,19_BRITT_N,R1,,,,R,R,E,,,,,D11,D12,D6,D1,D6,D3,,,,_BRITT_N,19_BRITT_N
Bachelor,19,19_MEGAN_B,,R,,,,EQ,,,,,,D1,,D8,D9,D6,,,,,_MEGAN_B,19_MEGAN_B
Bachelor,19,19_KELSEY_P,,,,,,ED,,,,,,D11,D12,D8,D9,D2,,,,,_KELSEY_P,19_KELSEY_P
Bachelor,19,19_ASHLEY_I,,,,,,ED,,,,,,D6,,D8,D9,D2,,,,,_ASHLEY_I,19_ASHLEY_I
Bachelor,19,19_MACKENZIE_D,,R,,,E,,,,,,,D6,D12,D8,D9,,,,,,_MACKENZIE_D,19_MACKENZIE_D
Bachelor,19,19_SAMANTHA_S,,,,,E,,,,,,,,D12,D8,D9,,,,,,_SAMANTHA_S,19_SAMANTHA_S
Bachelor,19,19_ASHLEY_S,,,,E,,,,,,,,D11,D12,D8,,,,,,,_ASHLEY_S,19_ASHLEY_S
Bachelor,19,19_JUELIA_K,,,,E,,,,,,,,D11,D12,D8,,,,,,,_JUELIA_K,19_JUELIA_K
Bachelor,19,19_NIKKI_D,,,,E,,,,,,,,,D12,D6,,,,,,,_NIKKI_D,19_NIKKI_D
Bachelor,19,19_JILIAN_A,,,,ED,,,,,,,,D11,D12,D6,,,,,,,_JILIAN_A,19_JILIAN_A
Bachelor,19,19_AMBER_J,,,E,,,,,,,,,D11,D12,,,,,,,,_AMBER_J,19_AMBER_J
Bachelor,19,19_TRACY_D,,,E,,,,,,,,,D11,D12,,,,,,,,_TRACY_D,19_TRACY_D
Bachelor,19,19_TRINA_S,,,E,,,,,,,,,D11,,,,,,,,,_TRINA_S,19_TRINA_S
Bachelor,19,19_ALISSA_G,,E,,,,,,,,,,D11,,,,,,,,,_ALISSA_G,19_ALISSA_G
Bachelor,19,19_JORDAN_B,,E,,,,,,,,,,,,,,,,,,,_JORDAN_B,19_JORDAN_B
Bachelor,19,19_KIMBERLY_S,E,,,,,,,,,,,D6,,,,,,,,,_KIMBERLY_S,19_KIMBERLY_S
Bachelor,19,19_TANDRA_S,,E,,,,,,,,,,D6,,,,,,,,,_TANDRA_S,19_TANDRA_S
Bachelor,19,19_TARA_E,,E,,,,,,,,,,D6,,,,,,,,,_TARA_E,19_TARA_E
Bachelor,19,19_AMANDA_G,E,,,,,,,,,,,,,,,,,,,,_AMANDA_G,19_AMANDA_G
Bachelor,19,19_BO_S,E,,,,,,,,,,,,,,,,,,,,_BO_S,19_BO_S
Bachelor,19,19_BRITTANY_F,E,,,,,,,,,,,,,,,,,,,,_BRITTANY_F,19_BRITTANY_F
Bachelor,19,19_KARA_W,E,,,,,,,,,,,,,,,,,,,,_KARA_W,19_KARA_W
Bachelor,19,19_MICHELLE_D,E,,,,,,,,,,,,,,,,,,,,_MICHELLE_D,19_MICHELLE_D
Bachelor,19,19_NICOLE_M,E,,,,,,,,,,,,,,,,,,,,_NICOLE_M,19_NICOLE_M
Bachelor,19,19_REEGAN_C,E,,,,,,,,,,,,,,,,,,,,_REEGAN_C,19_REEGAN_C
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,18,18_NIKKI_F,,,R,R,R,,,,,W,,D13,D10,D6,D1,D6,D1,D1,D1,D1,_NIKKI_F,18_NIKKI_F
Bachelor,18,18_CLARE_C,,R,,,R,R,,,,E,,D1,,D6,D9,D1,D4,D1,D1,D1,_CLARE_C,18_CLARE_C
Bachelor,18,18_ANDI_D,,,,R,,R,R,,EQ,,,D13,D10,D6,D9,D1,D4,D1,D1,,_ANDI_D,18_ANDI_D
Bachelor,18,18_RENEE_O,,,,,R,,,E,,,,D13,D10,D6,D1,D6,D4,D1,,,_RENEE_O,18_RENEE_O
Bachelor,18,18_CHELSIE_W,,,R,,,,E,,,,,D13,D1,D6,D9,D6,D4,,,,_CHELSIE_W,18_CHELSIE_W
Bachelor,18,18_SHARLEEN_J,R1,,,R,,R,EQ,,,,,,D10,D1,D9,D6,D1,,,,_SHARLEEN_J,18_SHARLEEN_J
Bachelor,18,18_KAT_H,,R,,,,E,,,,,,D1,,D6,D9,D6,,,,,_KAT_H,18_KAT_H
Bachelor,18,18_CASSANDRA_F,,,R,,,ED,,,,,,D13,D1,D6,D9,D6,,,,,_CASSANDRA_F,18_CASSANDRA_F
Bachelor,18,18_ALLI_R,,,,,E,,,,,,,D13,D10,D6,D9,,,,,,_ALLI_R,18_ALLI_R
Bachelor,18,18_DANIELLE_R,,,,,E,,,,,,,,D10,D6,D9,,,,,,_DANIELLE_R,18_DANIELLE_R
Bachelor,18,18_KELLY_T,,R,,,E,,,,,,,D13,D10,D6,D9,,,,,,_KELLY_T,18_KELLY_T
Bachelor,18,18_ELISE_M,,,,E,,,,,,,,D13,,D6,,,,,,,_ELISE_M,18_ELISE_M
Bachelor,18,18_LAUREN_S,,,,E,,,,,,,,D13,D10,D6,,,,,,,_LAUREN_S,18_LAUREN_S
Bachelor,18,18_CHRISTY_H,,,E,,,,,,,,,D13,D10,,,,,,,,_CHRISTY_H,18_CHRISTY_H
Bachelor,18,18_LUCY_A,,,E,,,,,,,,,D13,D10,,,,,,,,_LUCY_A,18_LUCY_A
Bachelor,18,18_AMY_L,,E,,,,,,,,,,,,,,,,,,,_AMY_L,18_AMY_L
Bachelor,18,18_CHANTEL_F,,E,,,,,,,,,,D13,,,,,,,,,_CHANTEL_F,18_CHANTEL_F
Bachelor,18,18_VICTORIA_L,,EU,,,,,,,,,,D13,,,,,,,,,_VICTORIA_L,18_VICTORIA_L
Bachelor,18,18_ALEXIS_M,E,,,,,,,,,,,,,,,,,,,,_ALEXIS_M,18_ALEXIS_M
Bachelor,18,18_AMY_J,E,,,,,,,,,,,,,,,,,,,,_AMY_J,18_AMY_J
Bachelor,18,18_ASHLEY_P,E,,,,,,,,,,,,,,,,,,,,_ASHLEY_P,18_ASHLEY_P
Bachelor,18,18_CHRISTINE_L,E,,,,,,,,,,,,,,,,,,,,_CHRISTINE_L,18_CHRISTINE_L
Bachelor,18,18_KYLIE_L,E,,,,,,,,,,,,,,,,,,,,_KYLIE_L,18_KYLIE_L
Bachelor,18,18_LACY_F,E,,,,,,,,,,,,,,,,,,,,_LACY_F,18_LACY_F
Bachelor,18,18_LAUREN_H,E,,,,,,,,,,,,,,,,,,,,_LAUREN_H,18_LAUREN_H
Bachelor,18,18_MAGGIE_G,E,,,,,,,,,,,,,,,,,,,,_MAGGIE_G,18_MAGGIE_G
Bachelor,18,18_VALERIE_E,E,,,,,,,,,,,,,,,,,,,,_VALERIE_E,18_VALERIE_E
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,17,17_CATHERINE_G,R1,,,,,R,,,,W,,D13,D12,D8,D8,D1,D3,D1,D1,D1,_CATHERINE_G,17_CATHERINE_G
Bachelor,17,17_LINDSAY_Y,,,R,,R,,R,,,E,,,D12,D8,D1,D7,D3,D1,D1,D1,_LINDSAY_Y,17_LINDSAY_Y
Bachelor,17,17_ASHLEE_F,R1,,R,,,,,,E,,,,D1,D8,D8,D7,D1,D1,D1,,_ASHLEE_F,17_ASHLEE_F
Bachelor,17,17_DESIREE_H,R1,R,,,,R,,E,,,,D1,D12,,D8,D1,D3,D1,,,_DESIREE_H,17_DESIREE_H
Bachelor,17,17_LESLEY_M,,,R,,,R,E,,,,,D13,D1,,D8,D7,D1,,,,_LESLEY_M,17_LESLEY_M
Bachelor,17,17_TIERRA_L,R1,,,R,R,,EU,,,,,D13,D12,D8,D2,D7,,,,,_TIERRA_L,17_TIERRA_L
Bachelor,17,17_DANIELLA_M,,,,,R,E,,,,,,D13,D12,,D8,D7,,,,,_DANIELLA_M,17_DANIELLA_M
Bachelor,17,17_SLEMA_A,R1,,,R,,E,,,,,,D13,,D1,D8,D7,,,,,_SLEMA_A,17_SLEMA_A
Bachelor,17,17_SARAH_H,R1,R,,,,EU,,,,,,D1,,D8,D8,D7,,,,,_SARAH_H,17_SARAH_H
Bachelor,17,17_ROBYN_H,R1,,,,E,,,,,,,D13,D12,D8,D8,,,,,,_ROBYN_H,17_ROBYN_H
Bachelor,17,17_JACKIE_[,R1,,,,ED,,,,,,,,D12,D8,D2,,,,,,_JACKIE_[,17_JACKIE_[
Bachelor,17,17_AMANDA_M,,,,E,,,,,,,,D13,D12,D8,,,,,,,_AMANDA_M,17_AMANDA_M
Bachelor,17,17_LESLIE_H,R1,,,ED,,,,,,,,,D12,D1,,,,,,,_LESLIE_H,17_LESLIE_H
Bachelor,17,17_KRISTY_K,,,E,,,,,,,,,D13,D12,,,,,,,,_KRISTY_K,17_KRISTY_K
Bachelor,17,17_TARYN_D,,,E,,,,,,,,,D13,D12,,,,,,,,_TARYN_D,17_TARYN_D
Bachelor,17,17_KACIE_B,,R,E,,,,,,,,,D13,D12,,,,,,,,_KACIE_B,17_KACIE_B
Bachelor,17,17_BROOKE_B,R1,E,,,,,,,,,,D13,,,,,,,,,_BROOKE_B,17_BROOKE_B
Bachelor,17,17_DIANA_W,R1,E,,,,,,,,,,D13,,,,,,,,,_DIANA_W,17_DIANA_W
Bachelor,17,17_LATIE_L,R1,EQ,,,,,,,,,,D13,,,,,,,,,_LATIE_L,17_LATIE_L
Bachelor,17,17_ASHLEY_H,E,,,,,,,,,,,,,,,,,,,,_ASHLEY_H,17_ASHLEY_H
Bachelor,17,17_ASHLEY_P,E,,,,,,,,,,,,,,,,,,,,_ASHLEY_P,17_ASHLEY_P
Bachelor,17,17_KELLY_D,E,,,,,,,,,,,,,,,,,,,,_KELLY_D,17_KELLY_D
Bachelor,17,17_KERIANN_M,E,,,,,,,,,,,,,,,,,,,,_KERIANN_M,17_KERIANN_M
Bachelor,17,17_LACEY_L,E,,,,,,,,,,,,,,,,,,,,_LACEY_L,17_LACEY_L
Bachelor,17,17_LAUREN_M,E,,,,,,,,,,,,,,,,,,,,_LAUREN_M,17_LAUREN_M
Bachelor,17,17_PAIGE_V,E,,,,,,,,,,,,,,,,,,,,_PAIGE_V,17_PAIGE_V
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,16,16_COURTNEY_R,,R,,R,,,,,,W,,D1,,D8,D9,D6,D1,D1,D1,D1,_COURTNEY_R,16_COURTNEY_R
Bachelor,16,16_LINDZI_C,R1,,R,,,R,,,,E,,,D1,D8,D9,D6,D1,D1,D1,D1,_LINDZI_C,16_LINDZI_C
Bachelor,16,16_NICKI_S,,,,,R,,,,E,,,D12,D11,D8,D1,D6,D3,D1,D1,,_NICKI_S,16_NICKI_S
Bachelor,16,16_KACIE_B,,R,,,R,R,R,E,,,,D1,D11,D8,D9,D1,D3,D1,,,_KACIE_B,16_KACIE_B
Bachelor,16,16_EMILY_O,,,R,,,,E,,,,,D12,D1,,D9,D6,D1,,,,_EMILY_O,16_EMILY_O
Bachelor,16,16_RACHEL_T,,,R,R,,R,E,,,,,D12,D11,D1,D9,D2,D3,,,,_RACHEL_T,16_RACHEL_T
Bachelor,16,16_JAMIE_O,,,,,,E,,,,,,D12,D11,D8,D9,D6,,,,,_JAMIE_O,16_JAMIE_O
Bachelor,16,16_CASEY_S,,,,,,EF,,,,,,,D11,D8,D9,D6,,,,,_CASEY_S,16_CASEY_S
Bachelor,16,16_BLAKELEY_J,,R,,,,ED,,,,,,D12,D11,D8,D9,D2,,,,,_BLAKELEY_J,16_BLAKELEY_J
Bachelor,16,16_JENNIFER_F,,,,R,E,,,,,,,D12,,D1,D9,,,,,,_JENNIFER_F,16_JENNIFER_F
Bachelor,16,16_ELYSE_M,,,,,ED,,,,,,,,D11,,D1,,,,,,_ELYSE_M,16_ELYSE_M
Bachelor,16,16_MONICA_S,,,,E,,,,,,,,D12,D11,,,,,,,,_MONICA_S,16_MONICA_S
Bachelor,16,16_SAMANTHA_L,,,,EQ,,,,,,,,D12,D11,D8,,,,,,,_SAMANTHA_L,16_SAMANTHA_L
Bachelor,16,16_ERIKA_U,,,E,,,,,,,,,,D11,,,,,,,,_ERIKA_U,16_ERIKA_U
Bachelor,16,16_JACLYN_S,,,E,,,,,,,,,D12,D11,,,,,,,,_JACLYN_S,16_JACLYN_S
Bachelor,16,16_BRITTNEY_S,,,EQ,,,,,,,,,D12,,,,,,,,,_BRITTNEY_S,16_BRITTNEY_S
Bachelor,16,16_JENNA_B,,E,,,,,,,,,,D12,,,,,,,,,_JENNA_B,16_JENNA_B
Bachelor,16,16_SHAWN_R,,E,,,,,,,,,,D12,,,,,,,,,_SHAWN_R,16_SHAWN_R
Bachelor,16,16_AMBER_B,E,,,,,,,,,,,,,,,,,,,,_AMBER_B,16_AMBER_B
Bachelor,16,16_AMBER_T,E,,,,,,,,,,,,,,,,,,,,_AMBER_T,16_AMBER_T
Bachelor,16,16_ANNA_S,E,,,,,,,,,,,,,,,,,,,,_ANNA_S,16_ANNA_S
Bachelor,16,16_DIANNA_M,E,,,,,,,,,,,,,,,,,,,,_DIANNA_M,16_DIANNA_M
Bachelor,16,16_HOLLY_J,E,,,,,,,,,,,,,,,,,,,,_HOLLY_J,16_HOLLY_J
Bachelor,16,16_LYNDSIE_J,E,,,,,,,,,,,,,,,,,,,,_LYNDSIE_J,16_LYNDSIE_J
Bachelor,16,16_SHIRA_A,E,,,,,,,,,,,,,,,,,,,,_SHIRA_A,16_SHIRA_A
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,15,15_EMILY_M,,R,R,,R,,,,,W,,D15,D1,,D8,D6,D1,D1,D1,D1,_EMILY_M,15_EMILY_M
Bachelor,15,15_CHANTAL_O,,,,R,,R,,,,E,,D15,D12,D1,D8,D1,D3,D1,D1,D1,_CHANTAL_O,15_CHANTAL_O
Bachelor,15,15_ASHLEU_H,,R,,,R,,R,,E,,,D1,D12,D9,D2,D6,D3,D1,D1,,_ASHLEU_H,15_ASHLEU_H
Bachelor,15,15_SHAWNTEL_N,,,R,,R,,,E,,,,D15,D12,,D1,D6,D1,D1,,,_SHAWNTEL_N,15_SHAWNTEL_N
Bachelor,15,15_MICHELLE_M,,R,,R,,,E,,,,,D15,D12,D1,D8,D6,D3,,,,_MICHELLE_M,15_MICHELLE_M
Bachelor,15,15_BRITT_B,,,,R,,,ED,,,,,D15,D12,D9,D8,D6,D1,,,,_BRITT_B,15_BRITT_B
Bachelor,15,15_JACKIE_G,,R,,,,E,,,,,,D1,,D9,D8,D6,,,,,_JACKIE_G,15_JACKIE_G
Bachelor,15,15_ALLI_T,,,,,,ED,,,,,,D15,D12,D9,D8,D1,,,,,_ALLI_T,15_ALLI_T
Bachelor,15,15_LISA_M,,,,,E,,,,,,,D15,D12,D9,D8,,,,,,_LISA_M,15_LISA_M
Bachelor,15,15_MARISSA_M,,,,,E,,,,,,,D15,D12,,D8,,,,,,_MARISSA_M,15_MARISSA_M
