SHOW,SEASON,CONTESTANT,ELIMINATION-1,ELIMINATION-2,ELIMINATION-3,ELIMINATION-4,ELIMINATION-5,ELIMINATION-6,ELIMINATION-7,ELIMINATION-8,ELIMINATION-9,ELIMINATION-10,DATES-1,DATES-2,DATES-3,DATES-4,DATES-5,DATES-6,DATES-7,DATES-8,DATES-9,DATES-10,conid,conid2
Bachelor,15,15_ASHLEY_S,R1,,R,,ED,,,,,,,,D1,D9,D2,,,,,,_ASHLEY_S,15_ASHLEY_S
Bachelor,15,15_LINDSAY_H,,,,E,,,,,,,,,D12,D9,,,,,,,_LINDSAY_H,15_LINDSAY_H
Bachelor,15,15_MEGHAN_M,,,,E,,,,,,,,D15,,D9,,,,,,,_MEGHAN_M,15_MEGHAN_M
Bachelor,15,15_STACEY_Q,,,,E,,,,,,,,D15,D12,D9,,,,,,,_STACEY_Q,15_STACEY_Q
Bachelor,15,15_KIMBERLY_C,,,E,,,,,,,,,D15,D12,,,,,,,,_KIMBERLY_C,15_KIMBERLY_C
Bachelor,15,15_SARAH_P,,,E,,,,,,,,,,D12,,,,,,,,_SARAH_P,15_SARAH_P
Bachelor,15,15_MADISON_G,,,EQ,,,,,,,,,D15,,,,,,,,,_MADISON_G,15_MADISON_G
Bachelor,15,15_KELTIE_C,,E,,,,,,,,,,D15,,,,,,,,,_KELTIE_C,15_KELTIE_C
Bachelor,15,15_MELISSA_S,,E,,,,,,,,,,D15,,,,,,,,,_MELISSA_S,15_MELISSA_S
Bachelor,15,15_RAICHHEL_G,,E,,,,,,,,,,D15,,,,,,,,,_RAICHHEL_G,15_RAICHHEL_G
Bachelor,15,15_BRITNEE_X,E,,,,,,,,,,,,,,,,,,,,_BRITNEE_X,15_BRITNEE_X
Bachelor,15,15_CRISTY_C,E,,,,,,,,,,,,,,,,,,,,_CRISTY_C,15_CRISTY_C
Bachelor,15,15_JESSICA_A,E,,,,,,,,,,,,,,,,,,,,_JESSICA_A,15_JESSICA_A
Bachelor,15,15_KILL_R,E,,,,,,,,,,,,,,,,,,,,_KILL_R,15_KILL_R
Bachelor,15,15_LACEY_G,E,,,,,,,,,,,,,,,,,,,,_LACEY_G,15_LACEY_G
Bachelor,15,15_LAUREN_M,E,,,,,,,,,,,,,,,,,,,,_LAUREN_M,15_LAUREN_M
Bachelor,15,15_LISA_P,E,,,,,,,,,,,,,,,,,,,,_LISA_P,15_LISA_P
Bachelor,15,15_REBECCA_X,E,,,,,,,,,,,,,,,,,,,,_REBECCA_X,15_REBECCA_X
Bachelor,15,15_RENEE_H,E,,,,,,,,,,,,,,,,,,,,_RENEE_H,15_RENEE_H
Bachelor,15,15_SARAH_L,E,,,,,,,,,,,,,,,,,,,,_SARAH_L,15_SARAH_L
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,14,14_VIENNA_G,,,R,,,,,W,,,,D5,D1,D6,D2,D1,D1,D1,,,_VIENNA_G,14_VIENNA_G
Bachelor,14,14_TENLEY_M,R1,,,R,,,,E,,,,,D8,D6,D1,D1,D1,D1,,,_TENLEY_M,14_TENLEY_M
Bachelor,14,14_GIA_A,,,,R,,,EQ,,,,,D6,,D1,D2,D1,D1,,,,_GIA_A,14_GIA_A
Bachelor,14,14_ALI_F,,R,,,,E,,,,,,D1,D8,D6,D1,D1,,,,,_ALI_F,14_ALI_F
Bachelor,14,14_CORRIE_A,,,,,E,,,,,,,D6,D8,D6,D1,,,,,,_CORRIE_A,14_CORRIE_A
Bachelor,14,14_ASHLEIGH_H,,,,E,,,,,,,,D6,D8,D6,,,,,,,_ASHLEIGH_H,14_ASHLEIGH_H
Bachelor,14,14_JESSIE_S,,,,E,,,,,,,,D5,D8,D6,,,,,,,_JESSIE_S,14_JESSIE_S
Bachelor,14,14_KATHRYN_S,,,,ED,,,,,,,,D5,D8,D2,,,,,,,_KATHRYN_S,14_KATHRYN_S
Bachelor,14,14_ELLA_N,,,R,ED,,,,,,,,,D1,D2,,,,,,,_ELLA_N,14_ELLA_N
Bachelor,14,14_ELIZABETH_KI,,R,E,,,,,,,,,D5,D8,,,,,,,,_ELIZABETH_KI,14_ELIZABETH_KI
Bachelor,14,14_VALISHIA_S,,,E,,,,,,,,,D6,,,,,,,,,_VALISHIA_S,14_VALISHIA_S
Bachelor,14,14_MICHELLE K,,,ED,,,,,,,,,,D8,,,,,,,,_MICHELLE K,14_MICHELLE K
Bachelor,14,14_ASHLEY_E,,E,,,,,,,,,,D5,,,,,,,,,_ASHLEY_E,14_ASHLEY_E
Bachelor,14,14_CRISTINA_M,,E,,,,,,,,,,D6,,,,,,,,,_CRISTINA_M,14_CRISTINA_M
Bachelor,14,14_ROZLYN_P,,EF,,,,,,,,,,D6,,,,,,,,,_ROZLYN_P,14_ROZLYN_P
Bachelor,14,14_LEX_M,E,,,,,,,,,,,,,,,,,,,,_LEX_M,14_LEX_M
Bachelor,14,14_CAITLYN_M,E,,,,,,,,,,,,,,,,,,,,_CAITLYN_M,14_CAITLYN_M
Bachelor,14,14_CHANNY_C,E,,,,,,,,,,,,,,,,,,,,_CHANNY_C,14_CHANNY_C
Bachelor,14,14_ELIZABETH_KR,E,,,,,,,,,,,,,,,,,,,,_ELIZABETH_KR,14_ELIZABETH_KR
Bachelor,14,14_EMILY_H,E,,,,,,,,,,,,,,,,,,,,_EMILY_H,14_EMILY_H
Bachelor,14,14_KIMBERLY_S,E,,,,,,,,,,,,,,,,,,,,_KIMBERLY_S,14_KIMBERLY_S
Bachelor,14,14_KIRSTEN_P,E,,,,,,,,,,,,,,,,,,,,_KIRSTEN_P,14_KIRSTEN_P
Bachelor,14,14_SHEILA_L,E,,,,,,,,,,,,,,,,,,,,_SHEILA_L,14_SHEILA_L
Bachelor,14,14_STEPHANIE_M,E,,,,,,,,,,,,,,,,,,,,_STEPHANIE_M,14_STEPHANIE_M
Bachelor,14,14_TIANA_K,E,,,,,,,,,,,,,,,,,,,,_TIANA_K,14_TIANA_K
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,13,13_MELISSA_R,,R,,,,,,W,,,,D1,D8,D6,D1,D1,D1,D1,,,_MELISSA_R,13_MELISSA_R
Bachelor,13,13_MOLLY_M,,R,,R,,,,E,,,,D8,,D1,D3,D1,D1,D1,,,_MOLLY_M,13_MOLLY_M
Bachelor,13,13_JILLIAN_H,,R,R,,,,E,,,,,D1,D8,D6,D3,D1,D1,,,,_JILLIAN_H,13_JILLIAN_H
Bachelor,13,13_NAOMI_C,,,,R,,E,,,,,,D8,D8,D6,D1,D1,,,,,_NAOMI_C,13_NAOMI_C
Bachelor,13,13_STEPHANIE_H,,,R,R,E,,,,,,,,D1,D2,D3,,,,,,_STEPHANIE_H,13_STEPHANIE_H
Bachelor,13,13_LAUREN_W,,,,E,,,,,,,,D8,,D6,,,,,,,_LAUREN_W,13_LAUREN_W
Bachelor,13,13_MEGAN_P,R,,,E,,,,,,,,,D8,D6,,,,,,,_MEGAN_P,13_MEGAN_P
Bachelor,13,13_SHANNON_B,,,,E,,,,,,,,,D8,D6,,,,,,,_SHANNON_B,13_SHANNON_B
Bachelor,13,13_NIKKI_K,R1,,,ED,,,,,,,,D8,D8,D2,,,,,,,_NIKKI_K,13_NIKKI_K
Bachelor,13,13_ERICA_D,,,E,,,,,,,,,D8,D8,,,,,,,,_ERICA_D,13_ERICA_D
Bachelor,13,13_KARI_F,,,E,,,,,,,,,D8,,,,,,,,,_KARI_F,13_KARI_F
Bachelor,13,13_NATALIE_G,,,ED,,,,,,,,,D8,D1,,,,,,,,_NATALIE_G,13_NATALIE_G
Bachelor,13,13_RAQUEL_M,,E,,,,,,,,,,,,,,,,,,,_RAQUEL_M,13_RAQUEL_M
Bachelor,13,13_SHARON_S,,E,,,,,,,,,,D8,,,,,,,,,_SHARON_S,13_SHARON_S
Bachelor,13,13_LISA_G,,EQ,,,,,,,,,,,,,,,,,,,_LISA_G,13_LISA_G
Bachelor,13,13_ANN_L,E,,,,,,,,,,,,,,,,,,,,_ANN_L,13_ANN_L
Bachelor,13,13_DOMINIQUE_C,E,,,,,,,,,,,,,,,,,,,,_DOMINIQUE_C,13_DOMINIQUE_C
Bachelor,13,13_EMILY_H,E,,,,,,,,,,,,,,,,,,,,_EMILY_H,13_EMILY_H
Bachelor,13,13_JACKIE_H,E,,,,,,,,,,,,,,,,,,,,_JACKIE_H,13_JACKIE_H
Bachelor,13,13_JULIE_D,E,,,,,,,,,,,,,,,,,,,,_JULIE_D,13_JULIE_D
Bachelor,13,13_NICOLE_M,E,,,,,,,,,,,,,,,,,,,,_NICOLE_M,13_NICOLE_M
Bachelor,13,13_RENEE_S,E,,,,,,,,,,,,,,,,,,,,_RENEE_S,13_RENEE_S
Bachelor,13,13_SHELBY_G,E,,,,,,,,,,,,,,,,,,,,_SHELBY_G,13_SHELBY_G
Bachelor,13,13_STACIA_M,E,,,,,,,,,,,,,,,,,,,,_STACIA_M,13_STACIA_M
Bachelor,13,13_TREASURE_M,E,,,,,,,,,,,,,,,,,,,,_TREASURE_M,13_TREASURE_M
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,12,12_SHAYNE_L,,,R,,,,,W,,,,D7,D1,D6,D4,D1,D1,D1,,,_SHAYNE_L,12_SHAYNE_L
Bachelor,12,12_CHELSEA_W,,R,,R,,,,E,,,,D7,D10,D6,D1,D1,D1,D1,,,_CHELSEA_W,12_CHELSEA_W
Bachelor,12,12_AMANDA_R,R1,,,R,,,E,,,,,D8,D10,D1,D4,D1,D1,,,,_AMANDA_R,12_AMANDA_R
Bachelor,12,12_NOELLE_D,,,,,,E,,,,,,D8,D10,D6,D1,D1,,,,,_NOELLE_D,12_NOELLE_D
Bachelor,12,12_MARSHANA_R,,,,R,E,,,,,,,D8,D10,D2,D4,,,,,,_MARSHANA_R,12_MARSHANA_R
Bachelor,12,12_ROBIN_C,,,R,,E,,,,,,,D7,D10,D6,D4,,,,,,_ROBIN_C,12_ROBIN_C
Bachelor,12,12_ASHLEE_W,,R,,E,,,,,,,,D8,D10,D6,,,,,,,_ASHLEE_W,12_ASHLEE_W
Bachelor,12,12_KELLY_D,,,,E,,,,,,,,D7,D10,D6,,,,,,,_KELLY_D,12_KELLY_D
Bachelor,12,12_HOLLY_D,,,R,ED,,,,,,,,D8,D1,D2,,,,,,,_HOLLY_D,12_HOLLY_D
Bachelor,12,12_AMY_R,,,E,,,,,,,,,D7,D10,,,,,,,,_AMY_R,12_AMY_R
Bachelor,12,12_ERIN_S,,,E,,,,,,,,,D7,D10,,,,,,,,_ERIN_S,12_ERIN_S
Bachelor,12,12_KRISTINE_H,,,E,,,,,,,,,D8,D10,,,,,,,,_KRISTINE_H,12_KRISTINE_H
Bachelor,12,12_CARRI_P,,E,,,,,,,,,,D7,,,,,,,,,_CARRI_P,12_CARRI_P
Bachelor,12,12_ERIN_H,,E,,,,,,,,,,D8,,,,,,,,,_ERIN_H,12_ERIN_H
Bachelor,12,12_MICHELLE_P,,E,,,,,,,,,,D8,,,,,,,,,_MICHELLE_P,12_MICHELLE_P
Bachelor,12,12_ALYSSA_G,E,,,,,,,,,,,,,,,,,,,,_ALYSSA_G,12_ALYSSA_G
Bachelor,12,12_AMANDA_P,E,,,,,,,,,,,,,,,,,,,,_AMANDA_P,12_AMANDA_P
Bachelor,12,12_DENISE_H,E,,,,,,,,,,,,,,,,,,,,_DENISE_H,12_DENISE_H
Bachelor,12,12_DEVON_A,E,,,,,,,,,,,,,,,,,,,,_DEVON_A,12_DEVON_A
Bachelor,12,12_LESLEY_G,E,,,,,,,,,,,,,,,,,,,,_LESLEY_G,12_LESLEY_G
Bachelor,12,12_MICHELE_R,E,,,,,,,,,,,,,,,,,,,,_MICHELE_R,12_MICHELE_R
Bachelor,12,12_REBECCA_L,E,,,,,,,,,,,,,,,,,,,,_REBECCA_L,12_REBECCA_L
Bachelor,12,12_STACEY_E,E,,,,,,,,,,,,,,,,,,,,_STACEY_E,12_STACEY_E
Bachelor,12,12_TAMARA_S,E,,,,,,,,,,,,,,,,,,,,_TAMARA_S,12_TAMARA_S
Bachelor,12,12_TIFFANY_T,E,,,,,,,,,,,,,,,,,,,,_TIFFANY_T,12_TIFFANY_T
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,11,11_DEANNA_P,,R,,R,,,,E,,,,D7,D6,D2,D4,D1,D1,D1,,,_DEANNA_P,11_DEANNA_P
Bachelor,11,11_JENNI_C,R1,,,R,,,,E,,,,D7,D6,D1,D4,D1,D1,D1,,,_JENNI_C,11_JENNI_C
Bachelor,11,11_BETTINA_B,,,,R,,,E,,,,,D7,D5,D6,D1,D1,D1,,,,_BETTINA_B,11_BETTINA_B
Bachelor,11,11_SHEENA_S,,,,,,E,,,,,,D7,D5,D6,D1,D1,,,,,_SHEENA_S,11_SHEENA_S
Bachelor,11,11_HILARY_R,,,R,,E,,,,,,,D7,D1,D6,D4,,,,,,_HILARY_R,11_HILARY_R
Bachelor,11,11_KRISTY_K,,,R,,E,,,,,,,D7,D5,D6,D4,,,,,,_KRISTY_K,11_KRISTY_K
Bachelor,11,11_STEPHY_K,,,R,E,,,,,,,,D7,D6,D6,,,,,,,_STEPHY_K,11_STEPHY_K
Bachelor,11,11_JADE_B,,,,ED,,,,,,,,D7,D5,D2,,,,,,,_JADE_B,11_JADE_B
Bachelor,11,11_MCCARTEN_D,,,,E,,,,,,,,D7,D6,D6,,,,,,,_MCCARTEN_D,11_MCCARTEN_D
Bachelor,11,11_LINDSEY_H,,,E,,,,,,,,,D7,D6,,,,,,,,_LINDSEY_H,11_LINDSEY_H
Bachelor,11,11_SARAH_N,,R,E,,,,,,,,,D7,D6,,,,,,,,_SARAH_N,11_SARAH_N
Bachelor,11,11_SOLISA_S,,,E,,,,,,,,,D7,D5,,,,,,,,_SOLISA_S,11_SOLISA_S
Bachelor,11,11_MICHELE_L,,EQ,,,,,,,,,,,,,,,,,,,_MICHELE_L,11_MICHELE_L
Bachelor,11,11_MALLORY_S,,E,,,,,,,,,,D7,,,,,,,,,_MALLORY_S,11_MALLORY_S
Bachelor,11,11_ERIN_G,,E,,,,,,,,,,D7,,,,,,,,,_ERIN_G,11_ERIN_G
Bachelor,11,11_JESSICA_K,E,,,,,,,,,,,,,,,,,,,,_JESSICA_K,11_JESSICA_K
Bachelor,11,11_JULI_G,E,,,,,,,,,,,,,,,,,,,,_JULI_G,11_JULI_G
Bachelor,11,11_KIM_O,E,,,,,,,,,,,,,,,,,,,,_KIM_O,11_KIM_O
Bachelor,11,11_LORI_L,E,,,,,,,,,,,,,,,,,,,,_LORI_L,11_LORI_L
Bachelor,11,11_MELISSA_B,E,,,,,,,,,,,,,,,,,,,,_MELISSA_B,11_MELISSA_B
Bachelor,11,11_MORGAN_B,E,,,,,,,,,,,,,,,,,,,,_MORGAN_B,11_MORGAN_B
Bachelor,11,11_NATALIE_V,E,,,,,,,,,,,,,,,,,,,,_NATALIE_V,11_NATALIE_V
Bachelor,11,11_REGINA_D,E,,,,,,,,,,,,,,,,,,,,_REGINA_D,11_REGINA_D
Bachelor,11,11_TAUNI_N,E,,,,,,,,,,,,,,,,,,,,_TAUNI_N,11_TAUNI_N
Bachelor,11,11_SUSAN_S,E,,,,,,,,,,,,,,,,,,,,_SUSAN_S,11_SUSAN_S
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,10,10_TESSA_H,,,R,,,,,W,,,,D7,D2,D4,D1,D1,D1,D1,,,_TESSA_H,10_TESSA_H
Bachelor,10,10_BEVIN_P,,,R,,,,,E,,,,D7,,D4,D4,D1,D1,D1,,,_BEVIN_P,10_BEVIN_P
Bachelor,10,10_DANIELLE_I,,,,,,,E,,,,,D7,D4,D4,D4,D1,D1,,,,_DANIELLE_I,10_DANIELLE_I
Bachelor,10,10_AMBER_A,,,,R,,E,,,,,,D7,D5,D1,D4,D1,,,,,_AMBER_A,10_AMBER_A
Bachelor,10,10_STEPHANIE_W,,,,,E,,,,,,,D7,D5,D4,D1,,,,,,_STEPHANIE_W,10_STEPHANIE_W
Bachelor,10,10_TINA_W,,,,,E,,,,,,,D7,D5,D4,D4,,,,,,_TINA_W,10_TINA_W
Bachelor,10,10_KATE_B,,,,E,,,,,,,,D7,D4,D4,,,,,,,_KATE_B,10_KATE_B
Bachelor,10,10_NICOLE_C,,,,E,,,,,,,,D7,D5,D4,,,,,,,_NICOLE_C,10_NICOLE_C
Bachelor,10,10_STEPHANIE_T,R1,R,,E,,,,,,,,D1,D5,D4,,,,,,,_STEPHANIE_T,10_STEPHANIE_T
Bachelor,10,10_AMANDA_H,,,E,,,,,,,,,D7,D4,,,,,,,,_AMANDA_H,10_AMANDA_H
Bachelor,10,10_ERIN_P,,,E,,,,,,,,,D7,D4,,,,,,,,_ERIN_P,10_ERIN_P
Bachelor,10,10_PEYTON_W,,,ED,,,,,,,,,D7,D2,,,,,,,,_PEYTON_W,10_PEYTON_W
Bachelor,10,10_ALEXIS_Y,,E,,,,,,,,,,D7,,,,,,,,,_ALEXIS_Y,10_ALEXIS_Y
Bachelor,10,10_SUSAN_A,,E,,,,,,,,,,D7,,,,,,,,,_SUSAN_A,10_SUSAN_A
Bachelor,10,10_TIFFANY_W,,E,,,,,,,,,,D7,,,,,,,,,_TIFFANY_W,10_TIFFANY_W
Bachelor,10,10_BLAKENEY_R,E,,,,,,,,,,,,,,,,,,,,_BLAKENEY_R,10_BLAKENEY_R
Bachelor,10,10_CANDICE_D,E,,,,,,,,,,,,,,,,,,,,_CANDICE_D,10_CANDICE_D
Bachelor,10,10_CATHERINE_W,E,,,,,,,,,,,,,,,,,,,,_CATHERINE_W,10_CATHERINE_W
Bachelor,10,10_DANIELLE_V,E,,,,,,,,,,,,,,,,,,,,_DANIELLE_V,10_DANIELLE_V
Bachelor,10,10_JACKIE_T,E,,,,,,,,,,,,,,,,,,,,_JACKIE_T,10_JACKIE_T
Bachelor,10,10_JEANETTE_A,E,,,,,,,,,,,,,,,,,,,,_JEANETTE_A,10_JEANETTE_A
Bachelor,10,10_JESSICA_D,E,,,,,,,,,,,,,,,,,,,,_JESSICA_D,10_JESSICA_D
Bachelor,10,10_LINDA_M,E,,,,,,,,,,,,,,,,,,,,_LINDA_M,10_LINDA_M
Bachelor,10,10_LINDSAY_S,E,,,,,,,,,,,,,,,,,,,,_LINDSAY_S,10_LINDSAY_S
Bachelor,10,10_TIFFANY_F,E,,,,,,,,,,,,,,,,,,,,_TIFFANY_F,10_TIFFANY_F
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,9,09_JENNIFER_W,,R,,R,,,W,,,,,D6,D6,D1,D1,D1,D1,,,,_JENNIFER_W,9_JENNIFER_W
Bachelor,9,09_SADIE_M,,R,,R,,,E,,,,,D5,D6,D1,D1,D1,D1,,,,_SADIE_M,9_SADIE_M
Bachelor,9,09_LISA_B,R1,R,,,,E,,,,,,D1,D6,D4,D1,D1,,,,,_LISA_B,9_LISA_B
Bachelor,9,09_AGNESE_P,,,R,,E,,,,,,,D5,D2,D4,D1,,,,,,_AGNESE_P,9_AGNESE_P
Bachelor,9,09_JEANETTE_P,,,R,E,,,,,,,,D6,D6,D4,,,,,,,_JEANETTE_P,9_JEANETTE_P
Bachelor,9,09_DESIREE_V,,,,E,,,,,,,,D6,D6,D4,,,,,,,_DESIREE_V,9_DESIREE_V
Bachelor,9,09_JAMI_M,,,ED,,,,,,,,,D5,D1,,,,,,,,_JAMI_M,9_JAMI_M
Bachelor,9,09_GINA_C,,,E,,,,,,,,,D6,D6,,,,,,,,_GINA_C,9_GINA_C
Bachelor,9,09_ERICA_R,,,ED,,,,,,,,,D5,D2,,,,,,,,_ERICA_R,9_ERICA_R
Bachelor,9,09_SARAH_S,,E,,,,,,,,,,D6,,,,,,,,,_SARAH_S,9_SARAH_S
Bachelor,9,09_KIM_J,,E,,,,,,,,,,D6,,,,,,,,,_KIM_J,9_KIM_J
Bachelor,9,09_ELLEN_D,,E,,,,,,,,,,D5,,,,,,,,,_ELLEN_D,9_ELLEN_D
Bachelor,9,09_TARA_D,E,,,,,,,,,,,,,,,,,,,,_TARA_D,9_TARA_D
Bachelor,9,09_ROSELLA_F,E,,,,,,,,,,,,,,,,,,,,_ROSELLA_F,9_ROSELLA_F
Bachelor,9,09_RITA_G,E,,,,,,,,,,,,,,,,,,,,_RITA_G,9_RITA_G
Bachelor,9,09_RENEE_S,E,,,,,,,,,,,,,,,,,,,,_RENEE_S,9_RENEE_S
Bachelor,9,09_MERI_B,E,,,,,,,,,,,,,,,,,,,,_MERI_B,9_MERI_B
Bachelor,9,09_LAURA_M,E,,,,,,,,,,,,,,,,,,,,_LAURA_M,9_LAURA_M
Bachelor,9,09_JESSICA_H,E,,,,,,,,,,,,,,,,,,,,_JESSICA_H,9_JESSICA_H
Bachelor,9,09_HEATHER_S,E,,,,,,,,,,,,,,,,,,,,_HEATHER_S,9_HEATHER_S
Bachelor,9,09_ELYSE_H,E,,,,,,,,,,,,,,,,,,,,_ELYSE_H,9_ELYSE_H
Bachelor,9,09_COSETTA_B,E,,,,,,,,,,,,,,,,,,,,_COSETTA_B,9_COSETTA_B
Bachelor,9,09_CLAUDIA_G,E,,,,,,,,,,,,,,,,,,,,_CLAUDIA_G,9_CLAUDIA_G
Bachelor,9,09_CARISSA_I,E,,,,,,,,,,,,,,,,,,,,_CARISSA_I,9_CARISSA_I
Bachelor,9,09_BOWE_N,E,,,,,,,,,,,,,,,,,,,,_BOWE_N,9_BOWE_N
Bachelor,9,09_ANDREA_S,E,,,,,,,,,,,,,,,,,,,,_ANDREA_S,9_ANDREA_S
Bachelor,9,09_APRIL_J,E,,,,,,,,,,,,,,,,,,,,_APRIL_J,9_APRIL_J
Bachelor,SEASON,ID,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,SEASON
Bachelor,8,08_Sarah_S,,,,R,,,W,,,,,D12,D5,D1,D1,D1,D1,,,,_Sarah_S,8_Sarah_S
Bachelor,8,08_Moana,,,R,,,,E,,,,,"D6, D12",D5,D4,D1,D1,D1,,,,_Moana,8_Moana
Bachelor,8,08_Susan,,,R,,,E,,,,,,"D6, D12",D1,D4,D1,D1,,,,,_Susan,8_Susan
Bachelor,8,08_Sarah_B,,,R,,E,,,,,,,"D6, D12",D2,D4,D1,,,,,,_Sarah_B,8_Sarah_B
Bachelor,8,08_Jehan,,R,,E,,,,,,,,D12,D5,D1,,,,,,,_Jehan,8_Jehan
Bachelor,8,08_Tara,,R,,E,,,,,,,,"D6, D12",D5,D4,,,,,,,_Tara,8_Tara
Bachelor,8,08_Jennifer,,,ED,,,,,,,,,"D6, D12",D2,,,,,,,,_Jennifer,8_Jennifer
